"Cluster","Metabolite","Formula","Super_Class","Class","Sub_Class","HMDB","pct.1","pct.2","avg_log2FC","p_val","p_val_adj"
"终末细支气管 Terminal Bronchiole","Q-VD-OPh","C26H25F2N3O6","Organic acids and derivatives","Peptidomimetics","Hybrid peptides","HMDB0257014",66.4606622436305,72.9910440181409,-0.115228966498776,0,0
"终末细支气管 Terminal Bronchiole","QUINACAINOL","C21H30N2O","Organoheterocyclic compounds","Quinolines and derivatives","4-quinolinemethanols","HMDB0257029",93.7289830046351,88.61197891192,0.123259360209689,0,0
"终末细支气管 Terminal Bronchiole","Quinacridone","C20H12N2O2","Organoheterocyclic compounds","Quinolines and derivatives","Benzoquinolines","HMDB0034058",99.6500954285195,99.2540497563798,0.120438271927135,0,0
"终末细支气管 Terminal Bronchiole","Quinagolida","C20H33N3O3S","Organoheterocyclic compounds","Quinolines and derivatives","Benzoquinolines","HMDB0257030",89.6725135569087,93.4215264090113,-0.132551459861388,0,0
"终末细支气管 Terminal Bronchiole","Quinaldic acid","C10H7NO2","Organoheterocyclic compounds","Quinolines and derivatives","Quinoline carboxylic acids","HMDB0000842",87.2352994637826,93.0988155126014,-0.0516431099110723,0,0
"终末细支气管 Terminal Bronchiole","Quinclorac","C10H5Cl2NO2","Organoheterocyclic compounds","Quinolines and derivatives","Quinoline carboxylic acids","HMDB0257037",80.0933078857281,84.1787366716549,-0.0360172950438992,0,0
"终末细支气管 Terminal Bronchiole","Quinic acid","C7H12O6","Organic oxygen compounds","Organooxygen compounds","Alcohols and polyols","HMDB0003072",99.4471204822927,99.1453000347583,-0.104750993190964,0,0
"终末细支气管 Terminal Bronchiole","Quinoline","C9H7N","Organoheterocyclic compounds","Quinolines and derivatives",NA,"HMDB0033731",93.6244660547124,95.7865466708016,-0.049881663171521,0,0
"终末细支气管 Terminal Bronchiole","Quinolinic Acid","C7H5NO4","Organoheterocyclic compounds","Pyridines and derivatives","Pyridinecarboxylic acids and derivatives","HMDB0000232",94.8741252385713,99.1637198440664,-0.173333213218324,0,0
"终末细支气管 Terminal Bronchiole","Ret-P-man","C26H41O9P","Lipids and lipid-like molecules","Prenol lipids","Retinoids","HMDB0257168",67.8193825926263,74.6992992147125,-0.0848165851331094,0,0
"终末细支气管 Terminal Bronchiole","Ribose-1-arsenate","C5H11AsO8","Organic oxygen compounds","Organooxygen compounds","Carbohydrates and carbohydrate conjugates","HMDB0012285",99.8333787754855,99.0930585416922,1.63144929643102,0,0
"终末细支气管 Terminal Bronchiole","Ricinoleic acid","C18H34O3","Lipids and lipid-like molecules","Fatty Acyls","Fatty acids and conjugates","HMDB0034297",90.7479778242297,75.1969462661902,0.202112332396661,0,0
"终末细支气管 Terminal Bronchiole","Rifaximin","C43H51N3O11","Phenylpropanoids and polyketides","Macrolactams",NA,"HMDB0015351",77.8136265866885,81.9469218105112,-0.164758441915986,0,0
"终末细支气管 Terminal Bronchiole","Rislenemdaz","C19H23FN4O2","Benzenoids","Benzene and substituted derivatives","Benzyloxycarbonyls","HMDB0257242",97.3249719773395,98.2832113324495,-0.0875201535390093,0,0
"终末细支气管 Terminal Bronchiole","Rollinecin A","C37H68O7","Lipids and lipid-like molecules","Fatty Acyls","Fatty alcohols","HMDB0030438",53.673240631343,66.3261950501706,-0.213033760225306,0,0
"终末细支气管 Terminal Bronchiole","Ronacaleret","C25H31F2NO4","Phenylpropanoids and polyketides","Phenylpropanoic acids",NA,"HMDB0257300",92.2278772455997,94.995951804621,-0.150380464128275,0,0
"终末细支气管 Terminal Bronchiole","RPR112698","C44H55NO14","Lipids and lipid-like molecules","Prenol lipids","Diterpenoids","HMDB0060870",81.2323911660456,86.3258412233251,-0.117827480735919,0,0
"终末细支气管 Terminal Bronchiole","RUCAPARIB","C19H18FN3O","Organoheterocyclic compounds","Indoles and derivatives","Indoles","HMDB0257361",99.8606440667697,99.9456771725489,-0.137454582405359,0,0
"终末细支气管 Terminal Bronchiole","Rufloxacin","C17H18FN3O3S","Organoheterocyclic compounds","Quinolines and derivatives","Quinoline carboxylic acids","HMDB0042009",70.8352267563392,78.634478136623,-0.0901189280097609,0,0
"终末细支气管 Terminal Bronchiole","S-Carboxymethyl-cysteine","C5H9NO4S","Organic acids and derivatives","Carboxylic acids and derivatives","Amino acids, peptides, and analogues","HMDB0029415",65.7835741767397,85.9755526463126,-0.182666466358353,0,0
"终末细支气管 Terminal Bronchiole","S-Nitroso-L-cysteinylglycine","C5H9N3O4S","Organic acids and derivatives","Carboxylic acids and derivatives","Amino acids, peptides, and analogues","HMDB0257413",79.2935260080584,74.3095693511024,0.037915140908942,0,0
"终末细支气管 Terminal Bronchiole","S-Nitrosohomocysteine","C4H8N2O3S","Organic acids and derivatives","Carboxylic acids and derivatives","Amino acids, peptides, and analogues","HMDB0257418",99.9878820927626,99.9518171089849,0.358317495237954,0,0
"终末细支气管 Terminal Bronchiole","S)-2-(5(((1,2-Dihydro-3-methyl-1-oxobenzo(F)quinazolin-9-YL)methyl)amino)1-oxo-2-isoindolinyl)glutaric acid","C27H24N4O6","Organic acids and derivatives","Carboxylic acids and derivatives","Amino acids, peptides, and analogues","HMDB0244576",66.5106486109849,72.2334383019642,-0.0774221250692991,0,0
"终末细支气管 Terminal Bronchiole","Salannin","C34H44O9","Lipids and lipid-like molecules","Prenol lipids","Triterpenoids","HMDB0257456",89.8997243176103,82.7694651595031,0.267026019489436,0,0
"终末细支气管 Terminal Bronchiole","Salsolinol","C10H13NO2","Organoheterocyclic compounds","Tetrahydroisoquinolines",NA,"HMDB0042012",85.3585385803872,91.347372627539,-0.0587746233083324,0,0
"终末细支气管 Terminal Bronchiole","Sampatrilat","C26H40N4O9S","Organic acids and derivatives","Peptidomimetics","Hybrid peptides","HMDB0257476",78.3210639522554,62.610076572292,0.3365951184253,0,0
"终末细支气管 Terminal Bronchiole","Saquinavir-NO","C38H49N7O7","Organoheterocyclic compounds","Quinolines and derivatives","Quinoline carboxamides","HMDB0257486",52.7371322972523,43.1856071564602,0.122964648148123,0,0
"终末细支气管 Terminal Bronchiole","Sar-Arg-Val-Tyr-Val-His-Pro-Ala","C42H65N13O10","Organic acids and derivatives","Carboxylic acids and derivatives","Amino acids, peptides, and analogues","HMDB0257488",59.8018722166682,46.2297668281088,0.22707279703182,0,0
"终末细支气管 Terminal Bronchiole","Saxagliptin","C18H25N3O2","Organic acids and derivatives","Carboxylic acids and derivatives","Amino acids, peptides, and analogues","HMDB0015634",97.026568511618,97.6598516841117,-0.130685554259005,0,0
"终末细支气管 Terminal Bronchiole","Se-Methylselenocysteine","C4H9NO2Se","Organic acids and derivatives","Carboxylic acids and derivatives","Amino acids, peptides, and analogues","HMDB0004113",98.3110666787846,92.4413219803481,0.244670545817815,0,0
"终末细支气管 Terminal Bronchiole","Secalonic acid A","C32H30O14","Organoheterocyclic compounds","Benzopyrans","1-benzopyrans","HMDB0258200",43.7517040807053,53.4927912983572,-0.123591792124707,0,0
"终末细支气管 Terminal Bronchiole","Selenomethionine","C5H11NO2Se","Organic acids and derivatives","Carboxylic acids and derivatives","Amino acids, peptides, and analogues","HMDB0003966",83.5681177860584,89.1212814359542,-0.0431364653415845,0,0
"终末细支气管 Terminal Bronchiole","Senktide","C40H55N7O11S","Organic acids and derivatives","Carboxylic acids and derivatives","Amino acids, peptides, and analogues","HMDB0258234",62.4617528552819,69.9271116698338,-0.185547265782017,0,0
"终末细支气管 Terminal Bronchiole","Serotonin","C10H12N2O","Organoheterocyclic compounds","Indoles and derivatives","Tryptamines and derivatives","HMDB0000259",88.0214486958102,93.605828568812,-0.058968374990193,0,0
"终末细支气管 Terminal Bronchiole","Shikimic acid","C7H10O5","Organic oxygen compounds","Organooxygen compounds","Alcohols and polyols","HMDB0003070",99.0123905601503,97.6370610725949,0.130465350569371,0,0
"终末细支气管 Terminal Bronchiole","Sialyl-Lewis X","C31H52N2O23","Organic acids and derivatives","Carboxylic acids and derivatives","Amino acids, peptides, and analogues","HMDB0006565",33.2818322275743,41.2479889106504,-0.0820368199928292,0,0
"终末细支气管 Terminal Bronchiole","Silmitasertib","C19H12ClN3O2","Organoheterocyclic compounds","Diazanaphthalenes","Naphthyridines","HMDB0244287",99.6985670574692,98.937895063283,0.106172649555791,0,0
"终末细支气管 Terminal Bronchiole","SM(d17:1/18:1(12Z)-O(9S,10R))","C40H77N2O7P",NA,NA,NA,"HMDB0290376",73.8556151352661,51.4617211386564,0.427560538972308,0,0
"终末细支气管 Terminal Bronchiole","SM(d17:1/24:0)","C46H93N2O6P","Lipids and lipid-like molecules","Sphingolipids","Phosphosphingolipids","HMDB0011695",84.9662213335757,68.26246042863,0.424526149116154,0,0
"终末细支气管 Terminal Bronchiole","SM(d17:1/24:1(15Z))","C46H91N2O6P","Lipids and lipid-like molecules","Sphingolipids","Phosphosphingolipids","HMDB0011696",87.7881789814899,75.9998210052429,0.382608469892551,0,0
"终末细支气管 Terminal Bronchiole","SM(d18:0/PGE2)","C43H81N2O9P",NA,NA,NA,"HMDB0290464",73.1558059923051,46.33716368238,0.61046272404993,0,0
"终末细支气管 Terminal Bronchiole","SM(d18:1/15:0)","C38H77N2O6P","Lipids and lipid-like molecules","Sphingolipids","Phosphosphingolipids","HMDB0240608",97.4294889272623,95.563115424561,0.300485940328479,0,0
"终末细支气管 Terminal Bronchiole","SM(d18:1/17:0)","C40H81N2O6P","Lipids and lipid-like molecules","Sphingolipids","Phosphosphingolipids","HMDB0240609",74.9431973098246,62.7909445303573,0.251865343944311,0,0
"终末细支气管 Terminal Bronchiole","SM(d18:1/21:0)","C44H89N2O6P","Lipids and lipid-like molecules","Sphingolipids","Phosphosphingolipids","HMDB0240611",68.6009876094398,56.5365347031289,0.213896093502512,0,0
"终末细支气管 Terminal Bronchiole","SM(d18:1/22:6(5Z,7Z,10Z,13Z,16Z,19Z)-OH(4))","C45H79N2O7P",NA,NA,NA,"HMDB0290542",69.6294949862159,52.8959686634295,0.447030381694011,0,0
"终末细支气管 Terminal Bronchiole","SM(d18:2(4E,14Z)/23:1(9Z))","C46H89N2O6P","Organic nitrogen compounds","Organonitrogen compounds","Quaternary ammonium salts","HMDB0240668",62.9676754824442,47.5695217717983,0.272786142050719,0,0
"终末细支气管 Terminal Bronchiole","SM(d19:0/18:2(10E,12Z)+=O(9))","C42H81N2O7P",NA,NA,NA,"HMDB0290633",79.9069950619528,51.9400117803526,0.753084218557488,0,0
"终末细支气管 Terminal Bronchiole","Soblidotin","C39H67N5O6","Organic acids and derivatives","Peptidomimetics","Hybrid peptides","HMDB0258356",73.9101457178345,62.9846126948909,0.291618069348854,0,0
"终末细支气管 Terminal Bronchiole","Sodium mercaptopyruvate","C3H3NaO3S","Organic acids and derivatives","Keto acids and derivatives","Alpha-keto acids and derivatives","HMDB0303766",99.995455784786,99.9746077205018,-0.274995647980861,0,0
"终末细支气管 Terminal Bronchiole","Sphinganine 1-phosphate","C18H40NO5P","Lipids and lipid-like molecules","Sphingolipids","Phosphosphingolipids","HMDB0001383",94.9422884667818,82.4032543744445,0.495174871505292,0,0
"终末细支气管 Terminal Bronchiole","Spirolide D","C43H65NO7","Organoheterocyclic compounds","Azepines",NA,"HMDB0030493",47.2492350571056,58.0515380020439,-0.140249396547981,0,0
"终末细支气管 Terminal Bronchiole","Stearic acid","C18H36O2","Lipids and lipid-like molecules","Fatty Acyls","Fatty acids and conjugates","HMDB0000827",99.9984852615953,99.9990633995267,0.817254590773483,0,0
"终末细支气管 Terminal Bronchiole","Stepronin","C10H11NO4S2","Organic acids and derivatives","Carboxylic acids and derivatives","Amino acids, peptides, and analogues","HMDB0015492",81.8655518192008,75.1941364647703,0.0613800414620466,0,0
"终末细支气管 Terminal Bronchiole","Stevioside","C38H60O18","Lipids and lipid-like molecules","Prenol lipids","Terpene glycosides","HMDB0034945",71.9000878548275,79.3291234876504,-0.116408160307306,0,0
"终末细支气管 Terminal Bronchiole","Stichoposide","C43H68O13","Lipids and lipid-like molecules","Steroids and steroid derivatives","Steroidal glycosides","HMDB0258497",80.5780241752249,64.8423077003128,0.316190677720459,0,0
"终末细支气管 Terminal Bronchiole","STREPTOZOTOCIN","C8H15N3O7","Organic oxygen compounds","Organooxygen compounds","Carbohydrates and carbohydrate conjugates","HMDB0258513",99.9909115695719,99.995525131072,-0.153755375690608,0,0
"终末细支气管 Terminal Bronchiole","Succimer","C4H6O4S2","Lipids and lipid-like molecules","Fatty Acyls","Fatty acids and conjugates","HMDB0014706",97.6203459662516,98.4658484247421,-0.103724194281822,0,0
"终末细支气管 Terminal Bronchiole","Succinic acid","C4H6O4","Organic acids and derivatives","Carboxylic acids and derivatives","Dicarboxylic acids and derivatives","HMDB0000254",80.8552213032809,75.5965624681296,0.0323836649667464,0,0
"终末细支气管 Terminal Bronchiole","Succinylacetone","C7H10O4","Organic acids and derivatives","Keto acids and derivatives","Medium-chain keto acids and derivatives","HMDB0000635",90.0224181283892,93.8641221660031,-0.0318297503039661,0,0
"终末细支气管 Terminal Bronchiole","Sucrose acetate isobutyrate","C40H62O19","Organic oxygen compounds","Organooxygen compounds","Carbohydrates and carbohydrate conjugates","HMDB0037136",49.3410887939653,43.6141539063524,0.0748858693499126,0,0
"终末细支气管 Terminal Bronchiole","Sucrose laurate","C24H44O12","Lipids and lipid-like molecules","Fatty Acyls","Fatty acyl glycosides","HMDB0258550",62.7980247811203,58.3793481676973,0.100103466609983,0,0
"终末细支气管 Terminal Bronchiole","Sulfluramid","C10H6F17NO2S","Organohalogen compounds","Alkyl halides","Alkyl fluorides","HMDB0258587",67.6406434608743,57.482813381315,0.096629166878551,0,0
"终末细支气管 Terminal Bronchiole","Sulfo-phospho-vanillin","C8H7O8PS","Benzenoids","Benzene and substituted derivatives","Benzoic acids and derivatives","HMDB0258589",94.5545154351843,81.5090090558859,0.299982662727641,0,0
"终末细支气管 Terminal Bronchiole","Sulforhodanin","C3H3NO4S3","Organoheterocyclic compounds","Azolidines","Thiazolidines","HMDB0258602",72.4029810051804,77.9530492589409,-0.0635062804381796,0,0
"终末细支气管 Terminal Bronchiole","Sulfur oxide","OS",NA,NA,NA,"HMDB0258609",100,99.9996877998422,-0.163899703978906,0,0
"终末细支气管 Terminal Bronchiole","T2 Toxin","C24H34O9","Lipids and lipid-like molecules","Prenol lipids","Sesquiterpenoids","HMDB0036600",82.4441818897876,86.4046197298012,-0.0799126152543392,0,0
"终末细支气管 Terminal Bronchiole","Tacrine","C13H14N2","Organoheterocyclic compounds","Quinolines and derivatives","Benzoquinolines","HMDB0014526",86.4400618013269,90.1674641646252,-0.081363923578619,0,0
"终末细支气管 Terminal Bronchiole","Talactoferrin Alfa","C19H26Cl2N2O","Benzenoids","Benzene and substituted derivatives","Phenylacetamides","HMDB0244925",96.5842648974522,95.0089601445278,0.0796544001350116,0,0
"终末细支气管 Terminal Bronchiole","Talastine","C19H21N3O","Organoheterocyclic compounds","Diazanaphthalenes","Benzodiazines","HMDB0240220",82.6623042200612,87.0458788538508,-0.0970157716063634,0,0
"终末细支气管 Terminal Bronchiole","Tame","C14H22N4O4S","Organic acids and derivatives","Carboxylic acids and derivatives","Amino acids, peptides, and analogues","HMDB0258705",94.3742615650277,96.3047989326917,-0.0677090513334992,0,0
"终末细支气管 Terminal Bronchiole","Taurine","C2H7NO3S","Organic acids and derivatives","Organic sulfonic acids and derivatives","Organosulfonic acids and derivatives","HMDB0000251",100,100,0.126628857443759,0,0
"终末细支气管 Terminal Bronchiole","Taurochenodeoxycholate-3-sulfate","C26H45NO9S2","Lipids and lipid-like molecules","Steroids and steroid derivatives","Bile acids, alcohols and derivatives","HMDB0002486",82.3275470326275,66.6788771617259,0.376879380388144,0,0
"终末细支气管 Terminal Bronchiole","Taurocholic acid (TCA)","C26H45NO7S","Lipids and lipid-like molecules","Steroids and steroid derivatives","Bile acids, alcohols and derivatives","HMDB0000036",63.4599654639644,67.9141491192834,-0.160721337720081,0,0
"终末细支气管 Terminal Bronchiole","Taxine","C35H47NO10","Organic acids and derivatives","Carboxylic acids and derivatives","Tricarboxylic acids and derivatives","HMDB0258749",58.9475597564301,52.0388751636449,0.0932437322816104,0,0
"终末细支气管 Terminal Bronchiole","Tecoflex","C43H76N4O8","Organic acids and derivatives","Carboxylic acids and derivatives","Amino acids, peptides, and analogues","HMDB0258770",70.6231633796843,57.0878801817421,0.376893766026953,0,0
"终末细支气管 Terminal Bronchiole","Tempo-maleimide","C13H19N2O3","Organoheterocyclic compounds","Pyrrolidines","Pyrrolidones","HMDB0258806",52.9325335514557,62.1431292029946,-0.120485679416759,0,0
"终末细支气管 Terminal Bronchiole","Testosterone phenylpropionate","C28H36O3","Lipids and lipid-like molecules","Steroids and steroid derivatives","Steroid esters","HMDB0258861",99.9969705231906,99.9788744559912,0.633562446276908,0,0
"终末细支气管 Terminal Bronchiole","Tetrachloro-m-xylene","C8H6Cl4","Benzenoids","Benzene and substituted derivatives","Xylenes","HMDB0245478",87.1807688812142,67.1001392412704,0.349213532785304,0,0
"终末细支气管 Terminal Bronchiole","Tetrachlorophthalic anhydride","C8Cl4O3","Organoheterocyclic compounds","Benzofurans","Benzofuranones","HMDB0258873",95.7344966524281,96.9789431400259,-0.0710937709155619,0,0
"终末细支气管 Terminal Bronchiole","Tetradecanoylcarnitine","C21H42NO4","Lipids and lipid-like molecules","Fatty Acyls","Fatty acid esters","HMDB0005066",52.1994001635917,45.5350174103621,0.0865635236189562,0,0
"终末细支气管 Terminal Bronchiole","Tetraglyme","C10H22O5","Organic oxygen compounds","Organooxygen compounds","Ethers","HMDB0258894",62.6859341391742,71.9471507572935,-0.0716483330973057,0,0
"终末细支气管 Terminal Bronchiole","Tetrahydroaldosterone-3-glucuronide","C27H40O11","Lipids and lipid-like molecules","Steroids and steroid derivatives","Steroidal glycosides","HMDB0010357",59.4610560756157,55.534476263422,0.0955725105516558,0,0
"终末细支气管 Terminal Bronchiole","Tetrahydrofolyl-[Glu](2)","C24H30N8O9","Organoheterocyclic compounds","Pteridines and derivatives","Pterins and derivatives","HMDB0006825",68.4177042624739,59.7082801725843,0.183189342767197,0,0
"终末细支气管 Terminal Bronchiole","Tetrapeptide","C27H40N8O9","Organic acids and derivatives","Peptidomimetics","Hybrid peptides","HMDB0258927",83.3833197006877,65.9918286812041,0.562546829148713,0,0
"终末细支气管 Terminal Bronchiole","TG(10:0/i-12:0/13:0)","C38H72O6","Lipids and lipid-like molecules","Glycerolipids","Triradylcglycerols","HMDB0071121",43.6380987003544,53.3939279150649,-0.0902769386946871,0,0
"终末细支气管 Terminal Bronchiole","TG(14:0/15:0/18:4(6Z,9Z,12Z,15Z))","C50H88O6","Lipids and lipid-like molecules","Glycerolipids","Triradylcglycerols","HMDB0042115",56.0377472810446,35.8804356649135,0.34192398009007,0,0
"终末细支气管 Terminal Bronchiole","TG(15:0/14:1(9Z)/18:4(6Z,9Z,12Z,15Z))","C50H86O6","Lipids and lipid-like molecules","Glycerolipids","Triradylcglycerols","HMDB0043186",77.0259626162562,62.2970438807728,0.299557926091638,0,0
"终末细支气管 Terminal Bronchiole","TG(8:0/i-12:0/a-13:0)[rac]","C36H68O6","Lipids and lipid-like molecules","Glycerolipids","Triradylcglycerols","HMDB0071223",49.2547487048987,57.2712457410695,-0.113129726625755,0,0
"终末细支气管 Terminal Bronchiole","TG(a-21:0/8:0/10:0)[rac]","C42H80O6","Lipids and lipid-like molecules","Glycerolipids","Triradylcglycerols","HMDB0064731",35.6720894301554,43.9848395603389,-0.0656566551775768,0,0
"终末细支气管 Terminal Bronchiole","Thienorphine","C31H39NO4S","Benzenoids","Phenanthrenes and derivatives",NA,"HMDB0258989",69.6022296949317,61.1020457435671,0.140300451095257,0,0
"终末细支气管 Terminal Bronchiole","Thiourea","CH4N2S","Organosulfur compounds","Thioureas",NA,"HMDB0034155",90.5253112787422,95.1739058945471,-0.0599572788134228,0,0
"终末细支气管 Terminal Bronchiole","Tiapamil","C26H37NO8S2","Benzenoids","Benzene and substituted derivatives","Phenylbutylamines","HMDB0259069",60.2759853373322,50.9557487496384,0.138690475017039,0,0
"终末细支气管 Terminal Bronchiole","Tirofiban","C22H36N2O5S","Organic acids and derivatives","Carboxylic acids and derivatives","Amino acids, peptides, and analogues","HMDB0014913",95.6723923778363,90.8656477841074,0.401373652947382,0,0
"终末细支气管 Terminal Bronchiole","Tiropramide","C28H41N3O3","Organic acids and derivatives","Carboxylic acids and derivatives","Amino acids, peptides, and analogues","HMDB0042042",68.0541670453513,78.4248877640433,-0.160648711196571,0,0
"终末细支气管 Terminal Bronchiole","Tolpropamine","C18H23N","Benzenoids","Benzene and substituted derivatives","Diphenylmethanes","HMDB0240238",79.1784058893029,72.523055981651,0.0755161024206323,0,0
"终末细支气管 Terminal Bronchiole","Tolterodine","C22H31NO","Benzenoids","Benzene and substituted derivatives","Diphenylmethanes","HMDB0015170",73.8465267048381,66.7598410693064,0.100280926647055,0,0
"终末细支气管 Terminal Bronchiole","Topotecan","C23H23N3O5","Alkaloids and derivatives","Camptothecins",NA,"HMDB0015164",98.6109848829107,99.4493829884215,-0.0851538766180078,0,0
"终末细支气管 Terminal Bronchiole","trans-4,5-epoxy-2(E)-decenal","C10H16O2","Organic oxygen compounds","Organooxygen compounds","Carbonyl compounds","HMDB0013105",81.3535702384198,62.7884469290952,0.172271801842984,0,0
"终末细支气管 Terminal Bronchiole","trans-Aconitic acid","C6H6O6","Organic acids and derivatives","Carboxylic acids and derivatives","Tricarboxylic acids and derivatives","HMDB0000958",94.6787239843679,95.6878914209478,-0.0648246192112973,0,0
"终末细支气管 Terminal Bronchiole","trans-trans-Muconic acid","C6H6O4","Lipids and lipid-like molecules","Fatty Acyls","Fatty acids and conjugates","HMDB0002349",92.0521675906571,83.4253976909676,0.104761662451395,0,0
"终末细支气管 Terminal Bronchiole","TRAP-6","C34H56N10O9","Organic acids and derivatives","Carboxylic acids and derivatives","Amino acids, peptides, and analogues","HMDB0259111",59.1035778121119,42.3007278426345,0.264918577441676,0,0
"终末细支气管 Terminal Bronchiole","Treosulfan","C6H14O8S2","Organic acids and derivatives","Organic sulfonic acids and derivatives","Organosulfonic acids and derivatives","HMDB0042046",92.5944439395316,91.306578473591,0.0987367758767368,0,0
"终末细支气管 Terminal Bronchiole","Trichlorfon","C4H8Cl3O4P","Organic acids and derivatives","Organic phosphonic acids and derivatives","Phosphonic acid diesters","HMDB0254686",93.1594413644764,94.6787564443316,-0.0470383853938238,0,0
"终末细支气管 Terminal Bronchiole","Trichloro(hydroperoxy)methane","CHCl3O2","Organohalogen compounds","Alkyl halides","Halomethanes","HMDB0247814",100,100,0.352840393336343,0,0
"终末细支气管 Terminal Bronchiole","trichloroacetyl","C2Cl3O","Organohalogen compounds","Organochlorides",NA,"HMDB0259170",99.8409524675089,99.8753280703324,-0.149020415512064,0,0
"终末细支气管 Terminal Bronchiole","TRICHLOROACETYL CHLORIDE","C2Cl4O","Organohalogen compounds","Acyl halides","Acyl chlorides","HMDB0259171",99.6182859220213,99.923302827909,-0.22833251144375,0,0
"终末细支气管 Terminal Bronchiole","Trichlorofluoromethane","CCl3F","Organohalogen compounds","Alkyl halides","Alkyl chlorides","HMDB0259173",100,99.999167466246,-0.447425482736679,0,0
"终末细支气管 Terminal Bronchiole","TRICLOPYR","C7H4Cl3NO3","Organoheterocyclic compounds","Pyridines and derivatives","Halopyridines","HMDB0259186",99.9909115695719,99.9746077205018,0.14267318173735,0,0
"终末细支气管 Terminal Bronchiole","Trifluoromethyl iodide","CF3I","Organohalogen compounds","Alkyl halides","Halomethanes","HMDB0259208",99.9909115695719,99.9936519301254,1.07459600199489,0,0
"终末细支气管 Terminal Bronchiole","Trifluperidol","C22H23F4NO2","Organic oxygen compounds","Organooxygen compounds","Carbonyl compounds","HMDB0259210",91.5447302250901,93.518516591357,-0.0669317338532623,0,0
"终末细支气管 Terminal Bronchiole","Trimeprazine","C18H22N2S","Organoheterocyclic compounds","Benzothiazines","Phenothiazines","HMDB0015376",79.2980702232724,79.9743371470317,-0.05661946152759,0,0
"终末细支气管 Terminal Bronchiole","Triphosgene","C3Cl6O3","Organic acids and derivatives","Organic carbonic acids and derivatives","Carbonic acid diesters","HMDB0259266",95.5739343815323,97.6582906833229,-0.0835965661431626,0,0
"终末细支气管 Terminal Bronchiole","Trisodium nitrilotriacetate","C6H6NNa3O6","Organic acids and derivatives","Carboxylic acids and derivatives","Amino acids, peptides, and analogues","HMDB0303313",89.9088127480384,82.5521738496985,0.153983802434214,0,0
"终末细支气管 Terminal Bronchiole","Tryptophan","C11H12N2O2","Organoheterocyclic compounds","Indoles and derivatives","Indolyl carboxylic acids and derivatives","HMDB0000929",95.617861795268,97.831353637444,-0.0946018218156588,0,0
"终末细支气管 Terminal Bronchiole","Tryptophan 2-C-mannoside","C17H22N2O7","Organoheterocyclic compounds","Indoles and derivatives","Indolyl carboxylic acids and derivatives","HMDB0240296",94.7029597988427,91.455914215722,0.148819193034727,0,0
"终末细支气管 Terminal Bronchiole","Tryptophyl-Alanine","C14H17N3O3","Organic acids and derivatives","Carboxylic acids and derivatives","Amino acids, peptides, and analogues","HMDB0029076",86.7551273894998,89.7376686141019,-0.104309087673666,0,0
"终末细支气管 Terminal Bronchiole","Tryptophyl-Glutamine","C16H20N4O4","Organic acids and derivatives","Carboxylic acids and derivatives","Amino acids, peptides, and analogues","HMDB0029081",90.2874973492078,94.6120496772891,-0.154976408016572,0,0
"终末细支气管 Terminal Bronchiole","Tryptophyl-Valine","C16H21N3O3","Organic acids and derivatives","Carboxylic acids and derivatives","Amino acids, peptides, and analogues","HMDB0029096",82.7062316337968,78.1376636188993,0.0509734939349483,0,0
"终末细支气管 Terminal Bronchiole","Turosteride","C27H45N3O3","Lipids and lipid-like molecules","Steroids and steroid derivatives","Androstane steroids","HMDB0259328",86.6233451482929,88.3074796913797,-0.0708383946625487,0,0
"终末细支气管 Terminal Bronchiole","Tyr-Gly-Gly-Trp-Leu","C30H38N6O7","Organic acids and derivatives","Carboxylic acids and derivatives","Amino acids, peptides, and analogues","HMDB0259342",65.3518737314066,58.7976963791026,0.0880493102642087,0,0
"终末细支气管 Terminal Bronchiole","Tyr-Val-Ala-Asp-chloromethyl ketone","C22H31ClN4O7","Organic acids and derivatives","Peptidomimetics","Hybrid peptides","HMDB0259348",75.2506892059741,69.4691140383923,0.0861027611322502,0,0
"终末细支气管 Terminal Bronchiole","Tyrosine","C9H11NO3","Organic acids and derivatives","Carboxylic acids and derivatives","Amino acids, peptides, and analogues","HMDB0000158",69.9597079584356,72.8984246380039,-0.0611927670093381,0,0
"终末细支气管 Terminal Bronchiole","Tyrosyl-Serine","C12H16N2O5","Organic acids and derivatives","Carboxylic acids and derivatives","Amino acids, peptides, and analogues","HMDB0029114",99.9803084007392,99.9962535981068,-0.159309208849166,0,0
"终末细支气管 Terminal Bronchiole","ubiquinol-7","C44H68O4","Lipids and lipid-like molecules","Prenol lipids","Quinone and hydroquinone lipids","HMDB0259380",84.955618164743,87.4437259215628,0.16099629840601,0,0
"终末细支气管 Terminal Bronchiole","Umbralisib","C31H24F3N5O3","Phenylpropanoids and polyketides","Isoflavonoids","Isoflav-2-enes","HMDB0304848",56.5891120603472,65.1939491446756,-0.106238438875955,0,0
"终末细支气管 Terminal Bronchiole","Undecylenic acid","C11H20O2","Lipids and lipid-like molecules","Fatty Acyls","Fatty acids and conjugates","HMDB0033724",95.8405283407556,88.5893964338417,0.222227815290805,0,0
"终末细支气管 Terminal Bronchiole","Uracil 5-carboxylate",NA,NA,NA,NA,NA,99.953043109455,99.902489484058,0.170166671596249,0,0
