"Cluster","Metabolite","Formula","Super_Class","Class","Sub_Class","HMDB","pct.1","pct.2","avg_log2FC","p_val","p_val_adj"
"心房肌肉 Atrial Muscle","12-hydroxystearic acid","C18H36O3","Lipids and lipid-like molecules","Fatty Acyls","Fatty acids and conjugates","HMDB0061706",79.6143788885215,76.2181676901108,0.039287320242082,5.44168711581345e-283,7.46327387933814e-279
"心房肌肉 Atrial Muscle","3H-Phenoxazine","C12H9NO","Organoheterocyclic compounds","Benzoxazines","Phenoxazines","HMDB0246271",97.7743380120826,96.5815114008487,0.0473251734436406,2.01787252296468e-282,2.76751216524605e-278
"心房肌肉 Atrial Muscle","dihydrogeranylgeranyl-PP","C20H35O7P2","Lipids and lipid-like molecules","Prenol lipids","Diterpenoids","HMDB0304335",79.6083676475008,76.7009188291866,0.0645058409335637,2.05525132299518e-282,2.81877718948789e-278
"心房肌肉 Atrial Muscle","PE(20:3(8Z,11Z,14Z)/20:5(5Z,8Z,11Z,14Z,17Z))","C45H74NO8P","Lipids and lipid-like molecules","Glycerophospholipids","Glycerophosphoethanolamines","HMDB0009368",54.6527005500286,48.5291668979297,0.0967591046244516,1.23830281123621e-281,1.69833230561046e-277
"心房肌肉 Atrial Muscle","SM(d18:0/LTE4)","C46H86N3O9PS",NA,NA,NA,"HMDB0290469",73.4243034474467,72.3101162033837,0.080174102807309,1.24732166604882e-281,1.71070166498596e-277
"心房肌肉 Atrial Muscle","L,L-Cyclo(leucylprolyl)","C11H18N2O2","Organic acids and derivatives","Carboxylic acids and derivatives","Amino acids, peptides, and analogues","HMDB0034276",90.7336719665775,85.1233935626454,0.0642038116165637,2.08101962240271e-281,2.85411841212532e-277
"心房肌肉 Atrial Muscle","Lavandulyl butyrate","C14H24O2","Lipids and lipid-like molecules","Prenol lipids","Monoterpenoids","HMDB0302758",77.2038712392173,80.5331580779769,-0.0330047306459833,2.51149524131535e-280,3.44451572346401e-276
"心房肌肉 Atrial Muscle","PS(22:4(7Z,10Z,13Z,16Z)/PGE2)","C48H78NO13P",NA,NA,NA,"HMDB0283212",35.377656217126,30.5832370438021,0.10433220089134,3.86565241409869e-280,5.30174228593635e-276
"心房肌肉 Atrial Muscle","Myristoleic acid","C14H26O2","Lipids and lipid-like molecules","Fatty Acyls","Fatty acids and conjugates","HMDB0002000",93.7122418923387,91.7741829686104,0.0347740233790252,6.1376946879551e-280,8.41784826453041e-276
"心房肌肉 Atrial Muscle","(9Z)-12-oxo-dodec-9-enoate","C12H19O3","Lipids and lipid-like molecules","Fatty Acyls","Fatty acids and conjugates","HMDB0303984",99.3011932313426,97.2384667006413,0.0496005850867212,9.22934483480068e-280,1.26580464409291e-275
"心房肌肉 Atrial Muscle","N-Carbamoyl glucuronide lorcaserin","C21H28ClNO5","Organoheterocyclic compounds","Benzazepines",NA,"HMDB0061159",88.4884734453428,87.0543981189483,0.0479003386042273,5.27407173017907e-279,7.2333893779406e-275
"心房肌肉 Atrial Muscle","SM(d19:0/20:3(6,8,11)-OH(5))","C44H85N2O7P",NA,NA,NA,"HMDB0290657",78.1882119563584,75.8895638967238,0.1089555822643,1.66109018855035e-278,2.2781851935968e-274
"心房肌肉 Atrial Muscle","Benzoylurea","C8H8N2O2","Benzenoids","Benzene and substituted derivatives",NA,"HMDB0249059",98.4400829551261,98.0195471953256,0.0351588622557293,7.79192411928146e-277,1.06866239295945e-272
"心房肌肉 Atrial Muscle","2-Fluoroadenosine","C10H12FN5O4","Nucleosides, nucleotides, and analogues","Purine nucleosides",NA,"HMDB0245130",94.0669051125605,95.3919782831366,-0.0570289039513621,1.73820694709793e-276,2.38395082794481e-272
"心房肌肉 Atrial Muscle","Manganese citrate","C6H8MnO7","Organic acids and derivatives","Carboxylic acids and derivatives","Tricarboxylic acids and derivatives","HMDB0303646",99.9519100718343,99.9629138137214,0.0310237172788568,3.03108938833165e-276,4.15713909609686e-272
"心房肌肉 Atrial Muscle","Zizybeoside II","C25H38O16","Organic oxygen compounds","Organooxygen compounds","Carbohydrates and carbohydrate conjugates","HMDB0034955",78.939617083947,75.7081695570345,0.0761078258151036,9.1058095755326e-276,1.2488617832843e-271
"心房肌肉 Atrial Muscle","TRAP-6","C34H56N10O9","Organic acids and derivatives","Carboxylic acids and derivatives","Amino acids, peptides, and analogues","HMDB0259111",84.5000150281026,81.2642857503267,0.104632122611714,1.01381052956545e-275,1.39044114129901e-271
"心房肌肉 Atrial Muscle","Zafirlukast","C31H33N3O6S","Benzenoids","Benzene and substituted derivatives","Benzenesulfonamides","HMDB0014689",61.9548555799345,65.842613289469,-0.0693808217382336,2.80570044810177e-275,3.84801816457157e-271
"心房肌肉 Atrial Muscle","N-OMEGA-PROPYL-L-ARGININE","C9H20N4O2","Organic acids and derivatives","Carboxylic acids and derivatives","Amino acids, peptides, and analogues","HMDB0255219",98.803763036879,96.0513303092534,0.0530658277035052,4.47049860305299e-275,6.13128883408717e-271
"心房肌肉 Atrial Muscle","PE(20:5(5Z,8Z,11Z,14Z,17Z)/22:6(5Z,7Z,10Z,13Z,16Z,19Z)-OH(4))","C47H72NO9P",NA,NA,NA,"HMDB0262622",62.4011902257221,58.2941868033726,0.075190623985862,3.8238950534826e-274,5.24447206585139e-270
"心房肌肉 Atrial Muscle","1-Isopropyl-6-methylergoline-8-carboxylic acid","C19H24N2O2","Alkaloids and derivatives","Ergoline and derivatives","Lysergic acids and derivatives","HMDB0257856",99.923356676986,99.5760317276108,0.10399420023605,1.42457268718032e-273,1.95380144046781e-269
"心房肌肉 Atrial Muscle","PG(i-19:0/6 keto-PGF1alpha)","C45H83O14P",NA,NA,NA,"HMDB0271804",42.9908929698536,49.4612411510341,-0.0671590073744452,1.90122303368402e-273,2.60752739069763e-269
"心房肌肉 Atrial Muscle","Epoxomicin","C28H50N4O7","Organic acids and derivatives","Carboxylic acids and derivatives","Amino acids, peptides, and analogues","HMDB0251879",53.3753118331279,57.912728887364,-0.0637499969747179,2.56817230960275e-273,3.52224832262018e-269
"心房肌肉 Atrial Muscle","PGP(18:1(11Z)/20:5(7Z,9Z,11E,13E,17Z)-3OH(5,6,15))","C44H76O16P2",NA,NA,NA,"HMDB0272674",51.636560367888,46.8114709844743,0.0664108074756611,8.50636560166617e-272,1.16664804226852e-267
"心房肌肉 Atrial Muscle","Methyl 2-octynoate","C9H14O2","Lipids and lipid-like molecules","Fatty Acyls","Fatty acid esters","HMDB0031302",81.3426106819753,83.3585199836518,-0.0421852564355839,8.70110290385009e-272,1.19335626326304e-267
"心房肌肉 Atrial Muscle","Trichloro(hydroperoxy)methane","CHCl3O2","Organohalogen compounds","Alkyl halides","Halomethanes","HMDB0247814",100,99.9977294171666,0.0797386287457087,8.36171194072742e-271,1.14680879267077e-266
"心房肌肉 Atrial Muscle","Carmofur","C11H16FN3O3","Organoheterocyclic compounds","Diazines","Pyrimidines and pyrimidine derivatives","HMDB0249685",93.468786631,92.6187136391388,0.047677477116765,1.70185793744824e-270,2.33409816121026e-266
"心房肌肉 Atrial Muscle","2-Isopropyl-3,5-dimethoxy-6-methylpyrazine","C10H16N2O2","Organoheterocyclic compounds","Diazines","Pyrazines","HMDB0029741",98.922485047038,96.6676674050266,0.0470809821354262,2.63048090811547e-270,3.60770456548037e-266
"心房肌肉 Atrial Muscle","(2-((3,5-Di-t-butyl-4-hydroxyphenyl)thio)-1-methylpropoxy)acetic acid","C20H32O4S","Benzenoids","Benzene and substituted derivatives","Phenylpropanes","HMDB0242455",83.2782302906435,81.2968307709386,0.0501184381918921,4.96397847046345e-270,6.80809647224062e-266
"心房肌肉 Atrial Muscle","N-[4-(Benzylamino)-3-cyanoquinolin-2-yl]-4-methoxybenzamide","C25H20N4O2","Organoheterocyclic compounds","Quinolines and derivatives","Aminoquinolines and derivatives","HMDB0258468",93.401160169517,92.9181782861641,0.0401298638157686,6.31072199778054e-270,8.65515521995601e-266
"心房肌肉 Atrial Muscle","Iprindole","C19H28N2","Organoheterocyclic compounds","Indoles and derivatives","N-alkylindoles","HMDB0253568",88.1834029635418,85.2374272782776,0.0422408962457607,6.49513396689025e-269,8.90807623558998e-265
"心房肌肉 Atrial Muscle","(-)-Huperzine A (HupA)","C15H18N2O","Organoheterocyclic compounds","Quinolines and derivatives","Quinolones and derivatives","HMDB0242212",99.906825764179,99.1461347111566,0.0680282491159294,7.9210867987752e-269,1.08637705445202e-264
"心房肌肉 Atrial Muscle","Dilazep","C31H44N2O10","Benzenoids","Benzene and substituted derivatives","Benzoic acids and derivatives","HMDB0251363",68.0592708364642,63.9605524075747,0.0740066201860083,1.80971719949741e-268,2.4820271391107e-264
"心房肌肉 Atrial Muscle","3-Hydroxyisovaleric acid","C5H10O3","Lipids and lipid-like molecules","Fatty Acyls","Fatty acids and conjugates","HMDB0000754",94.9370322503081,95.6237038756326,0.0356721434646898,8.87182986661034e-268,1.21677146620561e-263
"心房肌肉 Atrial Muscle","Trisodium nitrilotriacetate","C6H6NNa3O6","Organic acids and derivatives","Carboxylic acids and derivatives","Amino acids, peptides, and analogues","HMDB0303313",87.251660605332,89.5543098185047,-0.0336640690613553,1.70389589764131e-265,2.33689322361506e-261
"心房肌肉 Atrial Muscle","PS(15:0/22:6(4Z,7Z,10Z,13Z,16Z,19Z))","C43H72NO10P","Lipids and lipid-like molecules","Glycerophospholipids","Glycerophosphoserines","HMDB0112339",67.8338492981876,62.8570491505497,0.0632622526427155,3.29090679087322e-265,4.51347866368262e-261
"心房肌肉 Atrial Muscle","Damme","C29H41N5O7S","Organic acids and derivatives","Carboxylic acids and derivatives","Amino acids, peptides, and analogues","HMDB0250840",63.3765140813321,61.5518424518258,0.0664908458492872,1.32038706399504e-263,1.8109108582692e-259
"心房肌肉 Atrial Muscle","Pyrocatechol","C6H6O2","Benzenoids","Phenols","Benzenediols","HMDB0000957",94.4426076763548,93.0728302058157,0.0300450394274591,1.35010506515908e-263,1.85166909686567e-259
"心房肌肉 Atrial Muscle","N-(1-((Cyanomethyl)carbamoyl)cyclohexyl)-4-(2-(4-methylpiperazin-1-yl)thiazol-4-yl)benzamide","C24H30N6O2S","Benzenoids","Benzene and substituted derivatives","Benzoic acids and derivatives","HMDB0245747",75.1660605331971,66.5978343685509,0.0929460170763053,3.72034226748775e-263,5.10244941985945e-259
"心房肌肉 Atrial Muscle","Indole","C8H7N","Organoheterocyclic compounds","Indoles and derivatives","Indoles","HMDB0000738",99.4875417029846,99.4666653211361,0.0393058678514178,3.27917866679404e-262,4.49739354150803e-258
"心房肌肉 Atrial Muscle","N-Acetylaspartylglutamic acid (NAAG)","C11H16N2O8","Organic acids and derivatives","Carboxylic acids and derivatives","Amino acids, peptides, and analogues","HMDB0001067",93.2343482311923,94.6835564391206,-0.0414268769836087,7.91482737804331e-262,1.08551857489864e-257
"心房肌肉 Atrial Muscle","Lysine","C6H14N2O2","Organic acids and derivatives","Carboxylic acids and derivatives","Amino acids, peptides, and analogues","HMDB0000182",99.4154068107361,99.462754872923,0.0477784405436077,1.98633324240544e-261,2.72425604195906e-257
"心房肌肉 Atrial Muscle","N-(3',4'-Dihydroxycinnamoyl)-5-hydroxyanthranilic acid","C16H13NO6","Benzenoids","Benzene and substituted derivatives","Benzoic acids and derivatives","HMDB0255005",73.7639385651168,78.6020273781832,-0.0489639687815895,2.13332626752312e-261,2.92585697590795e-257
"心房肌肉 Atrial Muscle","PA(8:0/20:3(8Z,11Z,14Z)-2OH(5,6))","C31H55O10P",NA,NA,NA,"HMDB0266629",64.9950407261579,67.7655446623643,-0.0551331175039452,4.49007717132961e-261,6.15814084047856e-257
"心房肌肉 Atrial Muscle","PGP(a-13:0/18:2(10E,12Z)+=O(9))","C37H68O14P2",NA,NA,NA,"HMDB0274316",69.4253253584202,72.6483069020672,-0.112464759388616,5.17197500422228e-259,7.09336371829085e-255
"心房肌肉 Atrial Muscle","Phosphorylcholine","C5H15NO4P","Organic nitrogen compounds","Organonitrogen compounds","Quaternary ammonium salts","HMDB0001565",98.982597457245,99.1579921992865,-0.0444610132223967,1.67011180938176e-257,2.29055834656708e-253
"心房肌肉 Atrial Muscle","PC(2:0/20:3(6,8,11)-OH(5))","C30H54NO9P",NA,NA,NA,"HMDB0288900",54.7052989089598,58.9174617911367,-0.0648108945329606,2.95260170779767e-257,4.0494932422445e-253
"心房肌肉 Atrial Muscle","PE(22:6(4Z,7Z,10Z,13Z,16Z,19Z)/6 keto-PGF1alpha)","C47H76NO12P",NA,NA,NA,"HMDB0284366",58.1692765471432,62.6375594766559,-0.0701367270438924,1.41856208659589e-256,1.94555790176627e-252
"心房肌肉 Atrial Muscle","PA(20:4(5Z,8Z,11Z,14Z)/LTE4)","C46H74NO11PS",NA,NA,NA,"HMDB0265169",66.5429352889904,64.7018977026747,0.0568242557236848,6.24541855447498e-256,8.56559154746244e-252
"心房肌肉 Atrial Muscle","N-Methyl-N-2-propynyl-1-indanamine, (S)-","C13H15N","Benzenoids","Indanes",NA,"HMDB0244479",99.9564185025999,99.5508030294621,0.0621452326585208,2.64647923707976e-255,3.62964627365489e-251
"心房肌肉 Atrial Muscle","2-Dodecenal","C12H22O","Organic oxygen compounds","Organooxygen compounds","Carbonyl compounds","HMDB0031020",97.786360494124,97.0381508373405,0.0273440208234099,3.17135843577541e-254,4.34951809466597e-250
"心房肌肉 Atrial Muscle","Glutamylhistidine","C11H16N4O5","Organic acids and derivatives","Carboxylic acids and derivatives","Amino acids, peptides, and analogues","HMDB0028821",86.2793423702323,85.8840388118292,0.0434338033874545,3.88253807466272e-253,5.32490096939992e-249
"心房肌肉 Atrial Muscle","Falecalcitriol","C27H38F6O3","Lipids and lipid-like molecules","Steroids and steroid derivatives","Vitamin D and derivatives","HMDB0252159",76.8762586035887,73.9207162931978,0.0606274205866116,1.62360813959612e-252,2.22677856345607e-248
"心房肌肉 Atrial Muscle","3-Aminopropylphosphonic acid","C3H10NO3P","Organic acids and derivatives","Organic phosphonic acids and derivatives","Organic phosphonic acids","HMDB0245822",96.0686483724565,92.9623285079243,0.0460523396033767,3.36425014932311e-252,4.61406907979665e-248
"心房肌肉 Atrial Muscle","Clopyralid","C6H3Cl2NO2","Organoheterocyclic compounds","Pyridines and derivatives","Pyridinecarboxylic acids and derivatives","HMDB0244780",94.537284722431,95.3479542048671,-0.0506678482872571,1.98390852430685e-251,2.72093054108685e-247
"心房肌肉 Atrial Muscle","EPITUMOMAB CITUXETAN","C28H42N6O12S","Organic acids and derivatives","Carboxylic acids and derivatives","Hexacarboxylic acids and derivatives","HMDB0251867",69.2525021790749,72.9394460787035,-0.107216786489297,2.16814321454437e-251,2.9736084187476e-247
"心房肌肉 Atrial Muscle","Mepyramine","C17H23N3O","Benzenoids","Benzene and substituted derivatives","Benzylamines","HMDB0015639",97.5173574584473,94.8554900170041,0.0485286663265367,5.17866842965876e-251,7.10254375127699e-247
"心房肌肉 Atrial Muscle","4-(8-Amino-1,2,3,4-tetrahydro-2-methyl-4-isoquinolinyl)-2-methoxyphenol","C17H20N2O2","Organoheterocyclic compounds","Tetrahydroisoquinolines","4-phenyltetrahydroisoquinolines","HMDB0246296",99.9023173334135,99.2686200406687,0.124676197588674,1.12897379226229e-250,1.54838755608772e-246
"心房肌肉 Atrial Muscle","Mitomycin","C15H18N4O5","Organoheterocyclic compounds","Indoles and derivatives","Indolequinones","HMDB0014450",82.8604490397042,78.9056547604031,0.15589540980279,8.83110663640484e-250,1.21118627518292e-245
"心房肌肉 Atrial Muscle","3-Methylsulfonyl-4-piperidin-1-ylbenzoyl guanidine","C14H20N4O3S","Organoheterocyclic compounds","Piperidines","Phenylpiperidines","HMDB0245935",89.847013916023,89.027282314178,0.0438693435276389,1.59979706114528e-249,2.19412166936076e-245
"心房肌肉 Atrial Muscle","Z-Leu-Leu-Norvalinal","C25H39N3O5","Organic acids and derivatives","Carboxylic acids and derivatives","Amino acids, peptides, and analogues","HMDB0244548",98.2837906885877,96.3542008305288,0.106242976342912,7.26685770365374e-248,9.96649534056111e-244
"心房肌肉 Atrial Muscle","2,3,5,6-Tetrachloro-4-pyridinol","C5HCl4NO","Organoheterocyclic compounds","Pyridines and derivatives","Halopyridines","HMDB0245437",79.1154458838027,81.5522713396943,-0.0364162716180569,1.1813042827221e-247,1.62015882375335e-243
"心房肌肉 Atrial Muscle","1,3-Diisopropylbenzene","C12H18","Benzenoids","Benzene and substituted derivatives","Cumenes","HMDB0013806",98.3949986474708,97.5994893711495,0.0289351570555261,9.5984244288246e-247,1.31642391041329e-242
"心房肌肉 Atrial Muscle","2-Amino-3-methyl-1-pyrrolidin-1-YL-butan-1-one","C9H18N2O","Organic acids and derivatives","Carboxylic acids and derivatives","Amino acids, peptides, and analogues","HMDB0246938",81.8866279943494,78.3518848360387,0.0494460354001184,5.3628831233119e-246,7.35519420362228e-242
"心房肌肉 Atrial Muscle","Vanillylmandelic acid","C9H10O5","Benzenoids","Phenols","Methoxyphenols","HMDB0000291",98.3393946680292,97.560384889019,-0.0250252874013291,1.10462576012805e-245,1.51499423001563e-241
"心房肌肉 Atrial Muscle","Strychnine N-oxide","C21H22N2O3","Alkaloids and derivatives","Strychnos alkaloids",NA,"HMDB0252685",98.193622073277,97.5885148874548,0.0453942705543562,3.14687662122435e-245,4.3159412860092e-241
"心房肌肉 Atrial Muscle","1-Phenyl-1-cyclohexene","C12H14","Benzenoids","Benzene and substituted derivatives",NA,"HMDB0243990",99.0096480418382,96.7805658292421,0.0414808925874415,6.27856186859044e-243,8.6110476027718e-239
"心房肌肉 Atrial Muscle","DL-Homocysteic acid","C4H9NO5S","Organic acids and derivatives","Carboxylic acids and derivatives","Amino acids, peptides, and analogues","HMDB0251520",45.2931982807851,46.5585532855334,-0.0820716496641782,1.30147417710779e-242,1.78497183390333e-238
"心房肌肉 Atrial Muscle","PG(18:0/18:1(11Z))","C42H81O10P","Lipids and lipid-like molecules","Glycerophospholipids","Glycerophosphoglycerols","HMDB0010603",72.4504824020919,75.471776655381,-0.0775878039838922,2.33344480888145e-242,3.20031955538091e-238
"心房肌肉 Atrial Muscle","Fusidic Acid","C31H48O6","Lipids and lipid-like molecules","Steroids and steroid derivatives","Steroid esters","HMDB0015570",65.6262210333323,69.4282420138556,-0.0555980699574121,7.00393386199789e-242,9.60589529173011e-238
"心房肌肉 Atrial Muscle","Letermovir","C29H28F4N4O4","Organoheterocyclic compounds","Diazinanes","Piperazines","HMDB0254025",59.7547413663551,64.2725052601836,-0.0574088639793253,7.10056131528049e-242,9.73841984390719e-238
"心房肌肉 Atrial Muscle","Alloside B","C39H66O14","Lipids and lipid-like molecules","Steroids and steroid derivatives","Steroidal glycosides","HMDB0303716",70.7868714496108,67.1654800768971,0.0610989501648751,4.65044294330009e-241,6.37808249673608e-237
"心房肌肉 Atrial Muscle","PS(22:6(4Z,7Z,10Z,13Z,16Z,19Z)/20:5(7Z,9Z,11E,13E,17Z)-3OH(5,6,15))","C48H72NO13P",NA,NA,NA,"HMDB0283570",89.4698085419735,88.2771069747259,0.0431003527297019,1.73275321029347e-240,2.3764710279175e-236
"心房肌肉 Atrial Muscle","Chloro 2,2-dichloroacetate","C2HCl3O2","Organic acids and derivatives","Carboxylic acids and derivatives","Alpha-halocarboxylic acids and derivatives","HMDB0258049",98.8984400829551,99.1360432318971,-0.0349408337902813,4.5291814239049e-239,6.21177232288557e-235
"心房肌肉 Atrial Muscle","Epicatechin 3-O-(3-O-methylgallate)","C23H20O10","Phenylpropanoids and polyketides","Flavonoids","Flavans","HMDB0037945",72.8893029966036,75.3557246438969,-0.0477854068437658,3.00648842382766e-236,4.12339887327963e-232
"心房肌肉 Atrial Muscle","Naphthalene epoxide","C10H8O","Benzenoids","Naphthalenes",NA,"HMDB0006215",99.4048871389498,99.6283812762694,-0.0267241539131347,4.52484191270219e-236,6.20582068327106e-232
"心房肌肉 Atrial Muscle","PA(18:1(11Z)/22:6(5Z,7Z,10Z,13Z,16Z,19Z)-OH(4))","C43H71O9P",NA,NA,NA,"HMDB0263757",48.0253073246972,53.1597682996362,-0.0644787529595545,5.67110162005452e-236,7.77791587190477e-232
"心房肌肉 Atrial Muscle","Saquinavir-NO","C38H49N7O7","Organoheterocyclic compounds","Quinolines and derivatives","Quinoline carboxamides","HMDB0257486",67.3349162934688,63.624884578706,0.0592204449064087,1.17004028055953e-235,1.6047102447874e-231
"心房肌肉 Atrial Muscle","Potassium benzoate","C7H5KO2","Benzenoids","Benzene and substituted derivatives","Benzoic acids and derivatives","HMDB0303719",91.0237143458267,91.241100576728,-0.0272908704322574,6.37457688067092e-235,8.74273219184017e-231
"心房肌肉 Atrial Muscle","Ascladiol","C7H8O4","Organoheterocyclic compounds","Dihydrofurans","Furanones","HMDB0029610",79.0012323044092,71.6771281668323,0.0509601354851394,3.88839982609864e-234,5.33294036149429e-230
"心房肌肉 Atrial Muscle","apo-[3-methylcrotonoyl-CoA:carbon-dioxide ligase (ADP-forming)]","C7H15N3O2","Organic acids and derivatives","Carboximidic acids and derivatives","Carboximidic acids","HMDB0059607",99.9203510564756,99.4071255935051,0.0797220913340662,4.40454053222495e-234,6.04082733994652e-230
"心房肌肉 Atrial Muscle","Indalpine","C15H20N2","Organoheterocyclic compounds","Indoles and derivatives","Indoles","HMDB0253446",97.9005740735175,95.1017221109356,0.0453027948055256,8.77066685175344e-234,1.20289695871798e-229
"心房肌肉 Atrial Muscle","PE(22:2(13Z,16Z)/20:5(7Z,9Z,11E,13E,17Z)-3OH(5,6,15))","C47H80NO11P",NA,NA,NA,"HMDB0283992",43.9030987947462,49.3219787372532,-0.065751959193874,3.33977701297704e-230,4.58050417329801e-226
"心房肌肉 Atrial Muscle","Creatinine citrate","C10H9N3O8","Organic acids and derivatives","Carboxylic acids and derivatives","Amino acids, peptides, and analogues","HMDB0250529",88.7409455682126,90.0720027045164,-0.0327306764421322,1.75533870326505e-228,2.40744703152801e-224
"心房肌肉 Atrial Muscle","Ichangin 4-glucoside","C32H42O14","Lipids and lipid-like molecules","Prenol lipids","Terpene glycosides","HMDB0039340",57.1518740043882,60.6683334426577,-0.0605114127232276,1.09096434963231e-227,1.49625760552071e-223
"心房肌肉 Atrial Muscle","piperidine-1-carboxamide","C6H12N2O","Organoheterocyclic compounds","Piperidines","Piperidinecarboxylic acids and derivatives","HMDB0256575",95.2270746295573,92.7453617038454,0.0450517501313459,1.66103675879417e-227,2.2781119146862e-223
"心房肌肉 Atrial Muscle","Avenestergenin A1","C38H55NO7","Lipids and lipid-like molecules","Prenol lipids","Triterpenoids","HMDB0035264",64.5441976496048,60.4460686119675,0.0535461441422955,3.18462794139142e-226,4.36771722161834e-222
"心房肌肉 Atrial Muscle","3-Hydroxy-5-methyl-2-hexanone","C7H14O2","Organic oxygen compounds","Organooxygen compounds","Carbonyl compounds","HMDB0303235",91.0056806227646,89.3264946742218,0.0359912169984131,7.02505673436546e-226,9.63486531118223e-222
"心房肌肉 Atrial Muscle","Balipodect","C23H17FN6O2","Organoheterocyclic compounds","Azoles","Pyrazoles","HMDB0258682",77.989841002675,79.2107958645118,-0.0584476915262142,1.88563513776385e-225,2.58614859144312e-221
"心房肌肉 Atrial Muscle","CDP-DG(18:2(9Z,11Z)/i-12:0)","C42H73N3O15P2","Lipids and lipid-like molecules","Glycerophospholipids","CDP-glycerols","HMDB0116052",77.1663009828379,73.8846392548452,0.110533989517797,8.18623427461574e-224,1.12274203076355e-219
"心房肌肉 Atrial Muscle","Indole-3-carboxaldehyde","C9H7NO","Organoheterocyclic compounds","Indoles and derivatives","Indoles","HMDB0029737",96.3045895825193,95.7483336444873,0.0262295370421867,9.02626438468408e-224,1.23795216035942e-219
"心房肌肉 Atrial Muscle","Capmatinib","C23H17FN6O","Organoheterocyclic compounds","Quinolines and derivatives",NA,"HMDB0249595",87.6453968921884,86.6049488614289,0.0389418477897425,3.55427582591116e-222,4.87468929523716e-218
"心房肌肉 Atrial Muscle","(-)-Slaframine","C10H18N2O2","Organoheterocyclic compounds","Indolizidines",NA,"HMDB0243523",85.131195335277,80.1331570688289,0.0504014513929637,4.25156372157149e-222,5.8310196441353e-218
"心房肌肉 Atrial Muscle","1,4-Dimethyl-7-ethylazulene","C14H16","Lipids and lipid-like molecules","Prenol lipids","Sesquiterpenoids","HMDB0036470",99.4665023594121,97.6175278903258,0.0503475727585507,4.3320994085395e-222,5.94147433881192e-218
"心房肌肉 Atrial Muscle","Isoleucyl-Histidine","C12H20N4O3","Organic acids and derivatives","Carboxylic acids and derivatives","Amino acids, peptides, and analogues","HMDB0028909",98.6234258062577,96.5643558861076,0.0493355196688267,5.52239980477923e-222,7.57397133225472e-218
"心房肌肉 Atrial Muscle","N-Acetylputrescine","C6H14N2O","Organic acids and derivatives","Carboximidic acids and derivatives","Carboximidic acids","HMDB0002064",99.8647470770341,98.873917058132,0.0692952397593471,1.36399440165004e-221,1.87071832186303e-217
"心房肌肉 Atrial Muscle","PA(16:0/24:1(15Z))","C43H83O8P","Lipids and lipid-like molecules","Glycerophospholipids","Glycerophosphates","HMDB0114851",79.5888311141835,80.6830165449802,-0.0523097889870783,4.0601360097414e-218,5.56847653736033e-214
"心房肌肉 Atrial Muscle","(-)-Fumigaclavine B","C16H20N2O","Organic acids and derivatives","Carboxylic acids and derivatives","Amino acids, peptides, and analogues","HMDB0030201",99.923356676986,99.2362011635475,0.0677174158094307,1.02974634337964e-217,1.41229710994517e-213
"心房肌肉 Atrial Muscle","Sodium tartrate","C4H4Na2O6","Organic acids and derivatives","Hydroxy acids and derivatives","Beta hydroxy acids and derivatives","HMDB0303626",72.3302575816777,75.5441830190678,-0.0323756175268236,4.31922479321615e-217,5.92381680389595e-213
"心房肌肉 Atrial Muscle","Phosphohydroxypyruvic acid","C3H5O7P","Organic oxygen compounds","Organooxygen compounds","Carbonyl compounds","HMDB0001024",97.8900544017312,97.3159188039579,0.0183276736945024,3.12114590647645e-216,4.28065161073245e-212
"心房肌肉 Atrial Muscle","Diamfenetide","C20H24N2O5","Benzenoids","Benzene and substituted derivatives","Anilides","HMDB0251133",91.5902738120285,90.1751880799447,0.0429961838586274,4.61963760658736e-216,6.33583297743456e-212
"心房肌肉 Atrial Muscle","Oclacitinib","C15H23N5O2S","Organoheterocyclic compounds","Pyrrolopyrimidines","Pyrrolo[2,3-d]pyrimidines","HMDB0255887",95.6313305881999,95.025279155545,0.0371798513308901,1.10954829425233e-214,1.52174548556707e-210
"心房肌肉 Atrial Muscle","Levetiracetam","C8H14N2O2","Organic acids and derivatives","Carboxylic acids and derivatives","Amino acids, peptides, and analogues","HMDB0015333",99.1779627904181,97.9448702488054,0.0593261045368076,1.28790968097504e-214,1.76636812745727e-210
"心房肌肉 Atrial Muscle","Penbutolol","C18H29NO2","Benzenoids","Phenol ethers",NA,"HMDB0015447",95.2616392654263,94.469869365801,0.0565696946375869,1.50231746048637e-214,2.06042839705706e-210
"心房肌肉 Atrial Muscle","3,7,11,15,23-Pentaoxolanost-8-en-26-oic acid","C30H40O7","Lipids and lipid-like molecules","Prenol lipids","Triterpenoids","HMDB0035980",73.646719365213,71.3833399768905,0.0551093065023082,1.81818561334596e-214,2.49364156870399e-210
"心房肌肉 Atrial Muscle","N1-Methyl-2-pyridone-5-carboxamide","C7H8N2O2","Organoheterocyclic compounds","Pyridines and derivatives","Pyridinecarboxylic acids and derivatives","HMDB0004193",94.5613296865138,93.1265673328725,0.0280028253112264,2.53787372409691e-214,3.48069381259891e-210
"心房肌肉 Atrial Muscle","Dimethyl hexasulfide","C2H6S6","Organosulfur compounds","Sulfenyl compounds",NA,"HMDB0302185",99.9789606564275,99.9905392381942,0.0342304472733379,3.11532921766942e-214,4.27267402203361e-210
