"Cluster","Metabolite","Formula","Super_Class","Class","Sub_Class","HMDB","pct.1","pct.2","avg_log2FC","p_val","p_val_adj"
"血管间隙 Vessel Gap","2-Hydroxypropyl glucosinolate","C10H19NO10S2","Organic oxygen compounds","Organooxygen compounds","Carbohydrates and carbohydrate conjugates","HMDB0038428",95.3012048192771,95.875526080857,0.0355181683144183,6.67950635716499e-25,1.13498172020947e-20
"血管间隙 Vessel Gap","SM(d16:2(4E,8Z)/23:0)","C44H87N2O6P","Organic nitrogen compounds","Organonitrogen compounds","Quaternary ammonium salts","HMDB0240676",39.6234939759036,46.326403945075,-0.0516667344985487,7.49177362709127e-25,1.27300217471535e-20
"血管间隙 Vessel Gap","4-Bromocatechol","C6H5BrO2","Benzenoids","Phenols","Benzenediols","HMDB0062396",97.3343373493976,96.70297155975,0.0277812036599265,8.54112857851853e-25,1.45130856806187e-20
"血管间隙 Vessel Gap","Mayzent","C29H35F3N2O3","Benzenoids","Benzene and substituted derivatives","Trifluoromethylbenzenes","HMDB0248844",66.25,67.2165965225524,0.0424755472550602,1.04721250526491e-24,1.77942348894613e-20
"血管间隙 Vessel Gap","1-Aminocyclopropanecarboxylic acid","C4H7NO2","Organic acids and derivatives","Carboxylic acids and derivatives","Amino acids, peptides, and analogues","HMDB0036458",64.2319277108434,71.250945882753,-0.0147018150167036,1.06913524453762e-24,1.81667460751833e-20
"血管间隙 Vessel Gap","Bicarbonate carbon","C5H4O12","Organic acids and derivatives","Organic carbonic acids and derivatives","Carbonic acid monoesters","HMDB0249180",87.7409638554217,86.9616970624495,0.0275650552355126,1.10484135502241e-24,1.87734643045408e-20
"血管间隙 Vessel Gap","PS(15:0/PGE2)","C41H72NO13P",NA,NA,NA,"HMDB0281030",45.3765060240964,49.7645708455554,-0.0808749481834361,1.11218508526311e-24,1.88982489687908e-20
"血管间隙 Vessel Gap","1-[4-[2-[2-(4-Fluorophenyl)ethoxy]ethoxy]phenoxy]-3-(propan-2-ylamino)propan-2-ol","C22H30FNO4","Benzenoids","Phenol ethers",NA,"HMDB0250008",92.0481927710843,94.8195383241933,-0.0446782691491184,1.28487906771531e-24,2.18326651186185e-20
"血管间隙 Vessel Gap","PS(16:1(9Z)/22:6(5Z,8E,10Z,13Z,15E,19Z)-2OH(7S, 17S))","C44H72NO12P",NA,NA,NA,"HMDB0281282",56.1746987951807,57.4477745185563,-0.0612664557135911,1.63561930750545e-24,2.77924432731326e-20
"血管间隙 Vessel Gap","PI(18:1(11Z)/6 keto-PGF1alpha)","C47H83O17P",NA,NA,NA,"HMDB0276472",50.3313253012048,58.8331420312035,-0.0678511435912405,1.8359923774608e-24,3.11971824778139e-20
"血管间隙 Vessel Gap","PA(8:0/PGE2)","C31H53O11P",NA,NA,NA,"HMDB0266611",65.5120481927711,64.1989542150236,0.0498862709911116,2.42999840199963e-24,4.12905328467776e-20
"血管间隙 Vessel Gap","2,2',6,6'-Tetrachlorobiphenyl","C12H6Cl4","Benzenoids","Benzene and substituted derivatives","Biphenyls and derivatives","HMDB0244717",94.3674698795181,95.6301492156613,-0.0465451783322366,2.45957116619336e-24,4.17930332559575e-20
"血管间隙 Vessel Gap","PC(14:0/20:2(11Z,14Z))","C42H80NO8P","Lipids and lipid-like molecules","Glycerophospholipids","Glycerophosphocholines","HMDB0007880",34.066265060241,40.4684776601624,-0.0531059983862015,3.18035147689506e-24,5.40405322954008e-20
"血管间隙 Vessel Gap","5,7-Dichlorokynurenic acid","C10H5Cl2NO3","Organoheterocyclic compounds","Quinolines and derivatives","Quinoline carboxylic acids","HMDB0246868",98.7198795180723,99.1749351698338,-0.0472033347945842,4.05179050485418e-24,6.88480242584822e-20
"血管间隙 Vessel Gap","Methyl 2-propenyl pentasulfide","C4H8S5","Organosulfur compounds","Allyl sulfur compounds",NA,"HMDB0036351",79.6234939759036,78.0482081367172,0.0273723140019066,6.24883064899462e-24,1.06180130387717e-19
"血管间隙 Vessel Gap","PE(16:1(9Z)/22:6(5Z,7Z,10Z,13Z,16Z,19Z)-OH(4))","C43H72NO9P",NA,NA,NA,"HMDB0261062",72.7409638554217,76.2390851507036,-0.0488786202501551,1.60427586823195e-23,2.72598555529973e-19
"血管间隙 Vessel Gap","Dirlotapide","C40H33F3N4O3","Organic acids and derivatives","Carboxylic acids and derivatives","Amino acids, peptides, and analogues","HMDB0251477",58.0572289156626,62.3801385877652,-0.0731619566246468,1.77799883639868e-23,3.02117562280863e-19
"血管间隙 Vessel Gap","3-Benzyl-5-(6-carboxyhexyl)-1-(2-cyclohexyl-2-hydroxyethylamino)hydantoin","C25H37N3O5","Organoheterocyclic compounds","Azolidines","Imidazolidines","HMDB0249489",78.2981927710843,84.0690388130766,-0.0619741763523332,1.82809438113998e-23,3.10629797243305e-19
"血管间隙 Vessel Gap","1-eicosanoyl-glycero-3-phosphate","C23H47O7P","Lipids and lipid-like molecules","Glycerophospholipids","Glycerophosphates","HMDB0062315",74.8192771084337,81.3620711643923,-0.0534469826844132,1.93332743737227e-23,3.28510998158296e-19
"血管间隙 Vessel Gap","16alpha-Fluoroestradiol","C18H23FO2","Lipids and lipid-like molecules","Steroids and steroid derivatives","Estrane steroids","HMDB0244757",63.0271084337349,61.2229732602134,0.0546305870175436,2.73145175006991e-23,4.6412828137188e-19
"血管间隙 Vessel Gap","Chlorthiamid","C7H5Cl2NS","Benzenoids","Benzene and substituted derivatives","Halobenzenes","HMDB0250145",87.4849397590361,90.7680142838924,-0.0319236151652404,2.76068202112834e-23,4.69095089030127e-19
"血管间隙 Vessel Gap","Arachidic Acid","C20H40O2","Lipids and lipid-like molecules","Fatty Acyls","Fatty acids and conjugates","HMDB0002212",73.5240963855422,78.4406750839604,-0.0496806114442277,3.06934751979244e-23,5.21543530563131e-19
"血管间隙 Vessel Gap","Disoxaril","C20H26N2O3","Benzenoids","Phenol ethers",NA,"HMDB0251480",68.0722891566265,69.644858223866,0.0338087060206238,3.68405152054065e-23,6.25994034370267e-19
"血管间隙 Vessel Gap","Pelargonidin 3-p-coumarylglucoside","C30H27O12","Phenylpropanoids and polyketides","Flavonoids","Flavonoid glycosides","HMDB0301883",72.8915662650602,72.9039663308252,0.036758693974315,1.3324163045232e-22,2.26404178464582e-18
"血管间隙 Vessel Gap","Benzonatate","C30H53NO11","Benzenoids","Benzene and substituted derivatives","Benzoic acids and derivatives","HMDB0015006",69.7439759036145,69.7132168515921,0.0424852275587341,1.46880864245254e-22,2.49579964525535e-18
"血管间隙 Vessel Gap","N2-[2-Methoxy-4-[4-(4-methyl-1-piperazinyl)-1-piperidinyl]phenyl]-N4-[2-[(1-methylethyl)sulfonyl]phenyl]-1,3,5-triazine-2,4-diamine","C29H40N8O3S",NA,NA,NA,"HMDB0248664",97.5753012048193,98.326403945075,-0.11096158561892,2.14004230698719e-22,3.63635988803263e-18
"血管间隙 Vessel Gap","n-[2(r)-Hydroxy-1(s)-indanyl]-2(r)-phenylmethyl-4(s)-hydroxy-5-[4-[2-benzofuranylmethyl]-2(s)-[tert-butylaminocarbonyl]-piperazinyl]-pentaneamide","C39H48N4O5","Organic acids and derivatives","Carboxylic acids and derivatives","Amino acids, peptides, and analogues","HMDB0254791",65.3614457831325,63.5570292904817,0.0440745566986989,2.15779283049634e-22,3.66652157757938e-18
"血管间隙 Vessel Gap","3,5-Dichloro-2-hydroxybenzenesulfonic acid","C6H4Cl2O4S","Benzenoids","Benzene and substituted derivatives","Benzenesulfonic acids and derivatives","HMDB0246049",99.9849397590361,99.9505165157505,0.085815571557168,3.02681344636297e-22,5.14316140805996e-18
"血管间隙 Vessel Gap","PS(20:0/20:3(6,8,11)-OH(5))","C46H84NO11P",NA,NA,NA,"HMDB0282143",41.5813253012048,38.4792756026017,0.0744650087426731,3.05711920662355e-22,5.19465695589474e-18
"血管间隙 Vessel Gap","Flupentixol","C23H25F3N2OS","Organoheterocyclic compounds","Benzothiopyrans","1-benzothiopyrans","HMDB0252397",89.0813253012048,91.3793308676614,0.0190425728980659,4.06820028311416e-22,6.91268592106759e-18
"血管间隙 Vessel Gap","Palmitoylglycine","C18H35NO3","Organic acids and derivatives","Carboxylic acids and derivatives","Amino acids, peptides, and analogues","HMDB0013034",82.0632530120482,88.0037410194278,-0.0189621813264167,6.47514850662537e-22,1.10025723424578e-17
"血管间隙 Vessel Gap","DG(20:0/24:0/0:0)","C47H92O5","Lipids and lipid-like molecules","Glycerolipids","Diradylglycerols","HMDB0007383",40.5873493975904,47.036687497343,-0.0589372615242792,6.52675696299581e-22,1.10902654315225e-17
"血管间隙 Vessel Gap","Ribose 1,5-bisphosphate","C5H12O11P2","Organic oxygen compounds","Organooxygen compounds","Carbohydrates and carbohydrate conjugates","HMDB0011688",97.9969879518072,98.8613697232496,-0.0503633595881667,6.81872783012157e-22,1.15863823289426e-17
"血管间隙 Vessel Gap","PIP(18:0/20:4(6E,8Z,11Z,14Z)+=O(5))","C47H82O17P2",NA,NA,NA,"HMDB0278773",38.0271084337349,44.190111805467,-0.0621580332636463,6.86130899767729e-22,1.16587362488533e-17
"血管间隙 Vessel Gap","N-di-Demethyl roxithromycin","C40H74N2O14","Organic oxygen compounds","Organooxygen compounds","Carbohydrates and carbohydrate conjugates","HMDB0060612",43.539156626506,49.3642817667814,-0.0567449437664815,6.98795009348278e-22,1.18739247988459e-17
"血管间隙 Vessel Gap","Erythromycin C","C36H65NO13","Organic oxygen compounds","Organooxygen compounds","Carbohydrates and carbohydrate conjugates","HMDB0251935",62.0632530120482,66.9171449219913,-0.0554008201839079,7.57384705451267e-22,1.28694809150279e-17
"血管间隙 Vessel Gap","Hypromellosum","C32H60O19","Organic oxygen compounds","Organooxygen compounds","Carbohydrates and carbohydrate conjugates","HMDB0256007",75.5271084337349,79.6502146835012,-0.0930142900559401,7.71972015361724e-22,1.31173484850264e-17
"血管间隙 Vessel Gap","Quinoxyfen","C15H8Cl2FNO","Organic oxygen compounds","Organooxygen compounds","Ethers","HMDB0257055",93.3885542168675,95.6757216341453,-0.0510971407487265,8.0999740649041e-22,1.3763475931085e-17
"血管间隙 Vessel Gap","Cholylasparagine","C28H46N2O7","Lipids and lipid-like molecules","Steroids and steroid derivatives","Bile acids, alcohols and derivatives","HMDB0242378",64.1415662650602,68.1321260043362,-0.0625429881696358,9.60123626894606e-22,1.63144206681931e-17
"血管间隙 Vessel Gap","Oxydemeton-methyl","C6H15O4PS2","Organosulfur compounds","Sulfoxides",NA,"HMDB0256011",97.605421686747,97.2983037877822,-0.0389031852792762,1.45335253859265e-21,2.46953663357662e-17
"血管间隙 Vessel Gap","b-D-Xylopyranosyl-(1->4)-a-L-rhamnopyranosyl-(1->2)-L-arabinose","C16H28O13","Organic oxygen compounds","Organooxygen compounds","Carbohydrates and carbohydrate conjugates","HMDB0041221",70.6024096385542,73.1110827700548,-0.0567051084146476,1.50437013051713e-21,2.55622572577471e-17
"血管间隙 Vessel Gap","SM(d19:1/18:1(12Z)-2OH(9,10))","C42H83N2O8P",NA,NA,NA,"HMDB0290687",40.7228915662651,47.1195000637674,-0.0539434109275833,1.76164341998165e-21,2.99338449923282e-17
"血管间隙 Vessel Gap","PYRAZOPHOS","C14H20N3O5PS","Organic acids and derivatives","Organic thiophosphoric acids and derivatives","Thiophosphoric acid esters","HMDB0256957",91.7620481927711,93.8132040981167,0.0202336474033278,1.93903594511108e-21,3.29480987793274e-17
"血管间隙 Vessel Gap","Somniferine","C36H36N2O7","Alkaloids and derivatives","Morphinans",NA,"HMDB0038585",64.1265060240964,64.3962079666709,0.0405761406206023,2.19055256155853e-21,3.72218691260025e-17
"血管间隙 Vessel Gap","PG(16:1(9Z)/20:5(7Z,9Z,11E,13E,17Z)-3OH(5,6,15))","C42H71O13P",NA,NA,NA,"HMDB0268729",61.9879518072289,67.3400501636696,-0.0683820444902211,3.07099841395353e-21,5.21824050498984e-17
"血管间隙 Vessel Gap","Mabioside D","C42H70O14","Lipids and lipid-like molecules","Prenol lipids","Triterpenoids","HMDB0040655",60.6927710843374,66.8122263316754,-0.0568368862359994,4.23563519809564e-21,7.19719132860412e-17
"血管间隙 Vessel Gap","herbimycin a","C30H42N2O9","Phenylpropanoids and polyketides","Macrolactams",NA,"HMDB0253109",87.0933734939759,87.0475704629512,0.0872167561197434,5.2142464871472e-21,8.86004763096051e-17
"血管间隙 Vessel Gap","Potassium menaphthosulfate","C11H8Na2O8S2","Benzenoids","Naphthalenes",NA,"HMDB0303325",98.2530120481928,98.501041533818,-0.0620935120341222,5.50392732666906e-21,9.35227331347608e-17
"血管间隙 Vessel Gap","Dexamethasone 21-sulfate","C22H29FO8S","Lipids and lipid-like molecules","Steroids and steroid derivatives","Sulfated steroids","HMDB0251078",63.9006024096386,64.4977256302342,0.0403053338021827,5.93718336331863e-21,1.0088461970951e-16
"血管间隙 Vessel Gap","9-Octadecenal","C18H34O","Lipids and lipid-like molecules","Fatty Acyls","Fatty aldehydes","HMDB0030965",71.7018072289157,80.3882157888025,-0.0298972573778995,8.7867047569431e-21,1.49303687229977e-16
"血管间隙 Vessel Gap","Apigenin 7-[rhamnosyl-(1->2)-galacturonide]","C27H28O15","Phenylpropanoids and polyketides","Flavonoids","Flavonoid glycosides","HMDB0038847",62.6355421686747,68.7415720783914,-0.0548157146874796,1.01547778337397e-20,1.72549984950904e-16
"血管间隙 Vessel Gap","Penicillin K","C16H26N2O4S","Organic acids and derivatives","Carboxylic acids and derivatives","Amino acids, peptides, and analogues","HMDB0256231",44.0361445783133,42.6935339880117,0.0838681770199883,1.1839392968705e-20,2.01174965324235e-16
"血管间隙 Vessel Gap","1-(3,4-Dichlorophenyl)urea","C7H6Cl2N2O","Benzenoids","Benzene and substituted derivatives","Halobenzenes","HMDB0243790",78.855421686747,77.6338052119202,0.0268056247392547,1.39320896463386e-20,2.36734067270586e-16
"血管间隙 Vessel Gap","71-hydroxychlorophyllide a","C35H33MgN4O6",NA,NA,NA,"HMDB0304245",81.9879518072289,85.8623474896909,-0.0814048440611144,1.80012315583728e-20,3.0587692663987e-16
"血管间隙 Vessel Gap","8-Propanoylneosolaniol","C22H30O9","Organoheterocyclic compounds","Isoquinolines and derivatives","Benzylisoquinolines","HMDB0038562",72.4246987951807,77.2127704799558,-0.047247035671112,2.09500360460759e-20,3.55983012494922e-16
"血管间隙 Vessel Gap","1-(11Z,14Z-eicosadienoyl)-glycero-3-phosphate","C23H43O7P","Lipids and lipid-like molecules","Glycerophospholipids","Glycerophosphates","HMDB0062303",73.0572289156626,77.3346937040344,-0.0567894439253854,2.35040898674535e-20,3.99381495027769e-16
"血管间隙 Vessel Gap","Citrusin B","C27H36O13","Lignans, neolignans and related compounds","Lignan glycosides",NA,"HMDB0039231",71.7469879518072,73.2316456234324,0.0319028734621841,2.3606311232141e-20,4.01118440456539e-16
"血管间隙 Vessel Gap","Ticarcillin","C15H16N2O6S2","Organic acids and derivatives","Carboxylic acids and derivatives","Amino acids, peptides, and analogues","HMDB0015545",82.2590361445783,81.3404752795137,0.0318262993312823,2.79195909881633e-20,4.74409690070871e-16
"血管间隙 Vessel Gap","alpha-Solamarine","C45H73NO16","Lipids and lipid-like molecules","Steroids and steroid derivatives","Cycloartanols and derivatives","HMDB0034356",98.2680722891566,98.1058538451728,-0.0614885272454342,3.09403823024576e-20,5.2573897608336e-16
"血管间隙 Vessel Gap","PGP(20:1(11Z)/22:6(5Z,8E,10Z,13Z,15E,19Z)-2OH(7S, 17S))","C48H82O15P2",NA,NA,NA,"HMDB0273295",40.7379518072289,46.8157973047656,-0.0615068802798701,3.36195517749334e-20,5.71263423759668e-16
"血管间隙 Vessel Gap","PA(16:0/PGE2)","C39H69O11P",NA,NA,NA,"HMDB0263290",67.3795180722892,70.4325128597543,-0.050573328279927,3.53678963297001e-20,6.00971294434264e-16
"血管间隙 Vessel Gap","Bikoeniquinone A","C27H20N2O3","Organoheterocyclic compounds","Indoles and derivatives","Carbazoles","HMDB0040789",57.4096385542169,64.4841219232241,-0.105356045271521,9.40750177510877e-20,1.59852270162648e-15
"血管间隙 Vessel Gap","Flupenthixol","C23H27F3N2OS","Organoheterocyclic compounds","Benzothiopyrans","1-benzothiopyrans","HMDB0015013",38.8102409638554,43.9982995366237,-0.062341895065461,1.34459660961995e-19,2.28473855906622e-15
"血管间隙 Vessel Gap","PGP(a-21:0/20:3(5Z,8Z,11Z)-O(14R,15S))","C47H86O14P2",NA,NA,NA,"HMDB0274573",56.8674698795181,64.530204480721,-0.0645211196220074,1.51529708213424e-19,2.5747928019625e-15
"血管间隙 Vessel Gap","Vinblastine","C46H58N4O9","Organic acids and derivatives","Carboxylic acids and derivatives","Amino acids, peptides, and analogues","HMDB0014710",90.1204819277108,93.1743400076521,-0.0402547971483348,1.57868094608272e-19,2.68249466358376e-15
"血管间隙 Vessel Gap","Nicorandil","C8H9N3O4","Organoheterocyclic compounds","Pyridines and derivatives","Pyridinecarboxylic acids and derivatives","HMDB0255584",99.3825301204819,99.641202227607,-0.0214537053450999,1.89060970240255e-19,3.21252400632241e-15
"血管间隙 Vessel Gap","Ccc(C(O)=O)P(=O)=O","C4H7O4P","Lipids and lipid-like molecules","Fatty Acyls","Fatty acids and conjugates","HMDB0257815",99.4728915662651,99.7449304935595,-0.0209746899309868,1.90058623748439e-19,3.22947613473348e-15
"血管间隙 Vessel Gap","Milbemycin D","C33H48O7","Phenylpropanoids and polyketides","Macrolides and analogues","Milbemycins","HMDB0254730",66.8222891566265,65.3989712196574,0.0440582474148803,1.98765217434862e-19,3.37741857465318e-15
"血管间隙 Vessel Gap","PA(18:3(6Z,9Z,12Z)/LTE4)","C44H72NO11PS",NA,NA,NA,"HMDB0264131",86.355421686747,87.6230072694809,-0.11686895112453,2.05602768950138e-19,3.49360225000074e-15
"血管间隙 Vessel Gap","Launobine","C18H17NO4","Organoheterocyclic compounds","Indoles and derivatives","Carbazoles","HMDB0030217",65.8433734939759,65.5191939803596,0.132770321706291,2.37020990833612e-19,4.02746067624473e-15
"血管间隙 Vessel Gap","Ac-(5H-Dibenzyl(a,d)cycloheptene-10,11-dihydroglycine-leu-asp-ile-ile-trp)","C52H67N7O10","Organoheterocyclic compounds","Benzofurans",NA,"HMDB0256174",44.5180722891566,50.9043914466692,-0.0535803287543556,3.00358600923849e-19,5.10369334689805e-15
"血管间隙 Vessel Gap","Calenduloside G methyl ester","C43H68O14","Lipids and lipid-like molecules","Prenol lipids","Terpene glycosides","HMDB0041018",68.1626506024096,71.4896909407814,-0.0517430427936624,4.13605079405065e-19,7.02797750925087e-15
"血管间隙 Vessel Gap","Falecalcitriol","C27H38F6O3","Lipids and lipid-like molecules","Steroids and steroid derivatives","Vitamin D and derivatives","HMDB0252159",80.3313253012048,81.5543935722484,0.0277027158173568,4.21705219464883e-19,7.1656150891473e-15
"血管间隙 Vessel Gap","Canescein","C29H42O11","Organoheterocyclic compounds","Isobenzofurans",NA,"HMDB0029313",76.5361445783132,79.1142286273009,0.0267066148591448,4.40904908688233e-19,7.49185620843045e-15
"血管间隙 Vessel Gap","5-(Phenylethynyl)furan-2-carboxylic acid","C13H8O3","Organoheterocyclic compounds","Furans","Furoic acid and derivatives","HMDB0244532",99.4578313253012,99.7161926625005,0.0261143071768121,4.50148548089763e-19,7.64892412914126e-15
"血管间隙 Vessel Gap","Hemorphin-4","C29H35N5O7","Organic acids and derivatives","Carboxylic acids and derivatives","Amino acids, peptides, and analogues","HMDB0059788",53.7198795180723,53.0877864217999,0.0538886014899356,4.65318132911698e-19,7.90668571443556e-15
"血管间隙 Vessel Gap","Pentachlorobenzene","C6HCl5","Benzenoids","Benzene and substituted derivatives","Halobenzenes","HMDB0256246",95.0150602409639,93.7956893253412,-0.0281152861336762,5.70312296885695e-19,9.69074654868173e-15
"血管间隙 Vessel Gap","PURPURIN","C14H8O5","Benzenoids","Anthracenes","Anthraquinones","HMDB0256928",86.9728915662651,87.4822089019258,0.0240751718820925,7.37582269856323e-19,1.25329979293986e-14
"血管间隙 Vessel Gap","Bms-275183","C43H59NO16","Lipids and lipid-like molecules","Prenol lipids","Diterpenoids","HMDB0249316",84.4879518072289,86.9941759129363,-0.0793472417104155,9.65961884143876e-19,1.64136243353728e-14
