"Cluster","Metabolite","Formula","Super_Class","Class","Sub_Class","HMDB","pct.1","pct.2","avg_log2FC","p_val","p_val_adj"
"肌层（Muscular layer）","PC(16:0/24:0)","C48H96NO8P","Lipids and lipid-like molecules","Glycerophospholipids","Glycerophosphocholines","HMDB0007992",75.8534526422421,91.0227370184086,-0.48884118258064,0,0
"肌层（Muscular layer）","PC(17:2(9Z,12Z)/0:0)","C25H48NO7P","Lipids and lipid-like molecules","Glycerophospholipids","Glycerophosphocholines","HMDB0256157",94.6817491136248,98.5965301705655,-0.361225398863149,0,0
"肌层（Muscular layer）","PC(18:0/20:4(6E,8Z,11Z,14Z)+=O(5))","C46H82NO9P",NA,NA,NA,"HMDB0286253",59.240249873375,68.1495083819738,-0.131126902938489,0,0
"肌层（Muscular layer）","PC(2:0/18:1(12Z)-O(9S,10R))","C28H52NO9P",NA,NA,NA,"HMDB0288858",96.7043727840621,98.7155879993744,-0.508730469087448,0,0
"肌层（Muscular layer）","PC(2:0/20:3(5Z,8Z,11Z)-O(14R,15S))","C30H52NO9P",NA,NA,NA,"HMDB0288798",99.6319432719905,99.7633977893585,-0.0949614576322544,0,0
"肌层（Muscular layer）","PC(20:0/20:3(6,8,11)-OH(5))","C48H90NO9P",NA,NA,NA,"HMDB0287032",65.7707242951207,81.2731115965352,-0.189502022657204,0,0
"肌层（Muscular layer）","PC(20:0/P-18:0)","C46H92NO7P","Lipids and lipid-like molecules","Glycerophospholipids","Glycerophosphocholines","HMDB0008292",50.9640384940064,62.2299127750059,-0.156959034366837,0,0
"肌层（Muscular layer）","PC(22:0/20:3(6,8,11)-OH(5))","C50H94NO9P",NA,NA,NA,"HMDB0287861",36.1100793516799,54.8856590809341,-0.175495529355946,0,0
"肌层（Muscular layer）","PC(22:4(7Z,10Z,13Z,16Z)/22:6(5Z,7Z,10Z,13Z,16Z,19Z)-OH(4))","C52H84NO9P",NA,NA,NA,"HMDB0288254",35.1274691879115,47.6170777356815,-0.168359182888456,0,0
"肌层（Muscular layer）","PC(22:5(4Z,7Z,10Z,13Z,16Z)/22:6(5Z,8E,10Z,13Z,15E,19Z)-2OH(7S, 17S))","C52H82NO10P",NA,NA,NA,"HMDB0288350",74.0773256795543,86.9263405356593,-0.553702716169421,0,0
"肌层（Muscular layer）","PC(6:2(3E,5E)/14:2(11E,13E))","C28H48NO8P","Lipids and lipid-like molecules","Glycerophospholipids","Glycerophosphocholines","HMDB0256166",83.7177106196184,74.645222804619,0.162115748786214,0,0
"肌层（Muscular layer）","PC(O-14:0/16:0)","C38H78NO7P","Lipids and lipid-like molecules","Glycerophospholipids","Glycerophosphocholines","HMDB0013341",89.8396083066014,95.2659378578671,-0.292414850928607,0,0
"肌层（Muscular layer）","PE-NMe(11D3/11M3)","C45H78NO10P","Lipids and lipid-like molecules","Glycerophospholipids","Glycerophosphoethanolamines","HMDB0113758",83.5590072598345,69.6488298532461,0.403275238607522,0,0
"肌层（Muscular layer）","PE-NMe(15:0/20:3(5Z,8Z,11Z))","C41H76NO8P","Lipids and lipid-like molecules","Glycerophospholipids","Glycerophosphoethanolamines","HMDB0113026",94.5061624176937,98.8089172295849,-0.56343877962839,0,0
"肌层（Muscular layer）","PE-NMe(15:0/20:4(5Z,8Z,11Z,14Z))","C41H74NO8P","Lipids and lipid-like molecules","Glycerophospholipids","Glycerophosphoethanolamines","HMDB0113028",93.9118689853115,97.7015785251964,-0.436831079511612,0,0
"肌层（Muscular layer）","PE-NMe(15:0/22:6(4Z,7Z,10Z,13Z,16Z,19Z))","C43H74NO8P","Lipids and lipid-like molecules","Glycerophospholipids","Glycerophosphoethanolamines","HMDB0113036",95.8973493162249,97.0331394439596,-0.139152947291005,0,0
"肌层（Muscular layer）","PE-NMe(18:4(6Z,9Z,12Z,15Z)/22:6(4Z,7Z,10Z,13Z,16Z,19Z))","C46H72NO8P","Lipids and lipid-like molecules","Glycerophospholipids","Glycerophosphoethanolamines","HMDB0113276",56.1505993584332,63.1011537510783,-0.14691241109353,0,0
"肌层（Muscular layer）","PE-NMe2(16:0/22:6(4Z,7Z,10Z,13Z,16Z,19Z))","C45H78NO8P","Lipids and lipid-like molecules","Glycerophospholipids","Glycerophosphoethanolamines","HMDB0113959",99.9425966570994,99.888509406073,0.143343400746708,0,0
"肌层（Muscular layer）","PE-NMe2(16:1(9Z)/24:1(15Z))","C47H90NO8P","Lipids and lipid-like molecules","Glycerophospholipids","Glycerophosphoethanolamines","HMDB0113984",42.954583825764,55.7735479737467,-0.243315160876673,0,0
"肌层（Muscular layer）","PE-NMe2(18:0/22:4(7Z,10Z,13Z,16Z))","C47H86NO8P","Lipids and lipid-like molecules","Glycerophospholipids","Glycerophosphoethanolamines","HMDB0114005",61.9213236535539,77.3568153039758,-0.509604741655197,0,0
"肌层（Muscular layer）","PE-NMe2(18:0/22:6(4Z,7Z,10Z,13Z,16Z,19Z))","C47H82NO8P","Lipids and lipid-like molecules","Glycerophospholipids","Glycerophosphoethanolamines","HMDB0114008",73.4053689008948,63.355412843111,0.206452701014947,0,0
"肌层（Muscular layer）","PE(14:0/20:5(7Z,9Z,11E,13E,17Z)-3OH(5,6,15))","C39H68NO11P",NA,NA,NA,"HMDB0260640",59.4496032416005,67.6182884932626,-0.094496485944064,0,0
"肌层（Muscular layer）","PE(14:0/PGE2)","C39H70NO11P",NA,NA,NA,"HMDB0260594",63.228093871349,71.2172654031066,-0.180553338903606,0,0
"肌层（Muscular layer）","PE(14:1(9Z)/5-iso PGF2VI)","C37H66NO11P",NA,NA,NA,"HMDB0260718",51.6157352692892,63.6742456728029,-0.154679775694964,0,0
"肌层（Muscular layer）","PE(15:0/P-16:0)","C36H72NO7P","Lipids and lipid-like molecules","Glycerophospholipids","Glycerophosphoethanolamines","HMDB0008916",99.9966233327706,99.9984865530236,-0.33144022239043,0,0
"肌层（Muscular layer）","PE(16:1(9Z)/18:1(11Z))","C39H74NO8P","Lipids and lipid-like molecules","Glycerophospholipids","Glycerophosphoethanolamines","HMDB0008959",90.2583150430525,97.0260766914031,-0.61657415609781,0,0
"肌层（Muscular layer）","PE(16:1(9Z)/22:5(7Z,10Z,13Z,16Z,19Z))","C43H74NO8P","Lipids and lipid-like molecules","Glycerophospholipids","Glycerophosphoethanolamines","HMDB0008978",95.8028026338004,97.6824081968288,-0.268017518328124,0,0
"肌层（Muscular layer）","PE(18:0/20:3(5Z,8Z,11Z)-O(14R,15S))","C43H78NO9P",NA,NA,NA,"HMDB0261086",99.3280432213405,99.6741044177517,-0.26171160992122,0,0
"肌层（Muscular layer）","PE(18:1(11Z)/P-18:1(11Z))","C41H78NO7P","Lipids and lipid-like molecules","Glycerophospholipids","Glycerophosphoethanolamines","HMDB0009050",93.2196522032754,87.1266200188676,0.409440972253121,0,0
"肌层（Muscular layer）","PE(18:3(6Z,9Z,12Z)/20:5(7Z,9Z,11E,13E,17Z)-3OH(5,6,15))","C43H70NO11P",NA,NA,NA,"HMDB0261576",57.7241262873544,54.1536552266891,0.115396188751572,0,0
"肌层（Muscular layer）","PE(18:3(6Z,9Z,12Z)/22:6(5Z,7Z,10Z,13Z,16Z,19Z)-OH(4))","C45H72NO9P",NA,NA,NA,"HMDB0261582",79.2436265406044,86.4480912911216,-0.210981916460481,0,0
"肌层（Muscular layer）","PE(18:3(6Z,9Z,12Z)/22:6(5Z,8E,10Z,13Z,15E,19Z)-2OH(7S, 17S))","C45H72NO10P",NA,NA,NA,"HMDB0261574",83.4982272497045,90.002673756325,-0.182268965652814,0,0
"肌层（Muscular layer）","PE(20:0/P-18:0)","C43H86NO7P","Lipids and lipid-like molecules","Glycerophospholipids","Glycerophosphoethanolamines","HMDB0009247",52.9765321627554,68.1580845815067,-0.220620992661645,0,0
"肌层（Muscular layer）","PE(20:0/P-18:1(11Z))","C43H84NO7P","Lipids and lipid-like molecules","Glycerophospholipids","Glycerophosphoethanolamines","HMDB0009248",48.370758061793,62.5320976879575,-0.234592738824062,0,0
"肌层（Muscular layer）","PE(20:1(11Z)/P-18:1(11Z))","C43H82NO7P","Lipids and lipid-like molecules","Glycerophospholipids","Glycerophosphoethanolamines","HMDB0009281",58.632449772075,68.9919938654949,-0.178941040472859,0,0
"肌层（Muscular layer）","PE(20:2(11Z,14Z)/P-18:1(11Z))","C43H80NO7P","Lipids and lipid-like molecules","Glycerophospholipids","Glycerophosphoethanolamines","HMDB0009314",61.2527435421239,86.8769012677641,-0.598265669249746,0,0
"肌层（Muscular layer）","PE(20:3(8Z,11Z,14Z)/24:0)","C49H92NO8P","Lipids and lipid-like molecules","Glycerophospholipids","Glycerophosphoethanolamines","HMDB0009376",49.1338848556475,57.3308849124471,-0.107493342129989,0,0
"肌层（Muscular layer）","PE(22:1(13Z)/P-18:1(11Z))","C45H86NO7P","Lipids and lipid-like molecules","Glycerophospholipids","Glycerophosphoethanolamines","HMDB0009545",50.7411784568631,64.4360139842501,-0.229656524883284,0,0
"肌层（Muscular layer）","PE(22:2(13Z,16Z)/20:1(11Z))","C47H88NO8P","Lipids and lipid-like molecules","Glycerophospholipids","Glycerophosphoethanolamines","HMDB0009560",61.5532669255445,72.7564409780903,-0.251806361520945,0,0
"肌层（Muscular layer）","PE(22:2(13Z,16Z)/20:2(11Z,14Z))","C47H86NO8P","Lipids and lipid-like molecules","Glycerophospholipids","Glycerophosphoethanolamines","HMDB0009561",59.4124599020767,49.0755361385914,0.186603028890891,0,0
"肌层（Muscular layer）","PE(22:2(13Z,16Z)/P-18:1(11Z))","C45H84NO7P","Lipids and lipid-like molecules","Glycerophospholipids","Glycerophosphoethanolamines","HMDB0009578",83.8797906466318,92.3843348148298,-0.460980677491518,0,0
"肌层（Muscular layer）","PE(22:4(7Z,10Z,13Z,16Z)/P-18:1(11Z))","C45H80NO7P","Lipids and lipid-like molecules","Glycerophospholipids","Glycerophosphoethanolamines","HMDB0009611",96.2316393719399,98.1192898906787,-0.226402339919591,0,0
"肌层（Muscular layer）","PE(22:6(4Z,7Z,10Z,13Z,16Z,19Z)/P-18:1(11Z))","C45H76NO7P","Lipids and lipid-like molecules","Glycerophospholipids","Glycerophosphoethanolamines","HMDB0009710",95.8635826439304,88.2233645944214,0.614766428362026,0,0
"肌层（Muscular layer）","Pelargonidin 3-p-coumarylglucoside","C30H27O12","Phenylpropanoids and polyketides","Flavonoids","Flavonoid glycosides","HMDB0301883",54.5736957622826,69.8506227834308,-0.150507343691715,0,0
"肌层（Muscular layer）","Penem","C5H5NOS","Organoheterocyclic compounds","Lactams","Beta lactams","HMDB0256222",100,100,0.0675045812499726,0,0
"肌层（Muscular layer）","Penitrem E","C37H45NO6","Organoheterocyclic compounds","Naphthopyrans",NA,"HMDB0256241",92.1121053520176,94.6797293956806,-0.141900083811285,0,0
"肌层（Muscular layer）","Pentachlorobenzene","C6HCl5","Benzenoids","Benzene and substituted derivatives","Halobenzenes","HMDB0256246",99.6927232821205,99.7916487995843,0.0696312536565213,0,0
"肌层（Muscular layer）","Pentachloronitrobenzene","C6Cl5NO2","Benzenoids","Benzene and substituted derivatives","Nitrobenzenes","HMDB0256248",97.7376329562722,96.9135771328251,0.0762556484157656,0,0
"肌层（Muscular layer）","Pentachlorophenol","C6HCl5O","Benzenoids","Phenols","Halophenols","HMDB0041974",99.9290899881817,99.9182738632752,0.132739728632937,0,0
"肌层（Muscular layer）","Pentachlorothioanisole","C7H3Cl5S","Organosulfur compounds","Thioethers","Aryl thioethers","HMDB0256249",99.9527266587878,99.9233186865298,0.18038997243814,0,0
"肌层（Muscular layer）","Pentadecanoic acid","C15H30O2","Lipids and lipid-like molecules","Fatty Acyls","Fatty acids and conjugates","HMDB0000826",98.3825763970961,99.4763473461707,-0.103205355702397,0,0
"肌层（Muscular layer）","Pentafluorobenzoyl chloride","C7ClF5O","Benzenoids","Benzene and substituted derivatives","Benzoic acids and derivatives","HMDB0256262",81.1784568630761,73.538388582556,0.0753444144044035,0,0
"肌层（Muscular layer）","Perchloroethylene","C2Cl4","Organohalogen compounds","Vinyl halides","Vinyl chlorides","HMDB0041980",100,100,0.191443378664422,0,0
"肌层（Muscular layer）","Permanganate","HMnO4","Miscellaneous inorganic compounds","Inorganic oxides",NA,"HMDB0001417",88.6375147729191,72.5531346009293,0.287495514047944,0,0
"肌层（Muscular layer）","petroselinate","C18H33O2","Lipids and lipid-like molecules","Fatty Acyls","Fatty acids and conjugates","HMDB0304458",98.814789802465,99.8617718428235,-0.356147830847805,0,0
"肌层（Muscular layer）","Petunidin","C16H13O7","Phenylpropanoids and polyketides","Flavonoids","O-methylated flavonoids","HMDB0003173",67.5029545838258,59.407838646373,0.102894237401664,0,0
"肌层（Muscular layer）","Petunidin 3-(4'''-p-coumaroyl-rutinoside)","C37H39O18","Phenylpropanoids and polyketides","Flavonoids","Flavonoid glycosides","HMDB0301902",34.5399290899882,54.2051124238862,-0.196542618884032,0,0
"肌层（Muscular layer）","Petunidin 3-(6''-p-coumaroyl-glucoside)","C31H29O14","Phenylpropanoids and polyketides","Flavonoids","Flavonoid glycosides","HMDB0301666",93.4188755698126,99.076797344405,-1.39687106110466,0,0
"肌层（Muscular layer）","Pexidartinib","C20H15ClF3N5","Organoheterocyclic compounds","Pyrrolopyridines",NA,"HMDB0256360",74.4521357420226,92.9710477593418,-0.43166703231819,0,0
"肌层（Muscular layer）","PG(16:0/18:2(9Z,12Z))","C40H75O10P","Lipids and lipid-like molecules","Glycerophospholipids","Glycerophosphoglycerols","HMDB0010575",74.3744723957454,88.0114820177275,-0.316717930394914,0,0
"肌层（Muscular layer）","PG(16:1(9Z)/16:1(9Z))","C38H71O10P","Lipids and lipid-like molecules","Glycerophospholipids","Glycerophosphoglycerols","HMDB0010586",68.6240081040013,60.8012188292983,0.155110037304118,0,0
"肌层（Muscular layer）","PG(18:0/18:1(11Z))","C42H81O10P","Lipids and lipid-like molecules","Glycerophospholipids","Glycerophosphoglycerols","HMDB0010603",91.1092351848725,86.2735404065119,0.340969960499074,0,0
"肌层（Muscular layer）","PG(18:0/18:2(9Z,12Z))","C42H79O10P","Lipids and lipid-like molecules","Glycerophospholipids","Glycerophosphoglycerols","HMDB0010605",88.613878102313,83.5442910257639,0.256804576624155,0,0
"肌层（Muscular layer）","PG(18:0/PGF2alpha)","C44H81O13P",NA,NA,NA,"HMDB0268793",44.5990207665035,61.1604102450271,-0.346886017885538,0,0
"肌层（Muscular layer）","PG(18:2(9Z,11Z)/20:5(7Z,9Z,11E,13E,17Z)-3OH(5,6,15))","C44H73O13P",NA,NA,NA,"HMDB0269145",57.9976363329394,66.6925634260404,-0.145716287271634,0,0
"肌层（Muscular layer）","PG(18:2(9Z,12Z)/20:4(8Z,11Z,14Z,17Z))","C44H75O10P","Lipids and lipid-like molecules","Glycerophospholipids","Glycerophosphoglycerols","HMDB0116575",90.717541786257,85.6807736740943,0.238450058953126,0,0
"肌层（Muscular layer）","PG(20:1(11Z)/PGE2)","C46H81O13P",NA,NA,NA,"HMDB0269515",67.7055546175924,78.1039536279847,-0.41659532771162,0,0
"肌层（Muscular layer）","PG(20:1(11Z)/PGF1alpha)","C46H85O13P",NA,NA,NA,"HMDB0269587",42.5358770893128,54.6092027665811,-0.133292320808372,0,0
"肌层（Muscular layer）","PG(20:1(11Z)/PGF2alpha)","C46H83O13P",NA,NA,NA,"HMDB0269521",50.4203950700659,64.3492430242706,-0.214080074428431,0,0
"肌层（Muscular layer）","PG(20:3(5Z,8Z,11Z)/22:6(5Z,8E,10Z,13Z,15E,19Z)-2OH(7S, 17S))","C48H77O12P",NA,NA,NA,"HMDB0269767",72.875232145872,77.5005927667324,-0.125935224849545,0,0
"肌层（Muscular layer）","PG(20:4(5Z,8Z,11Z,14Z)/16:0)","C42H75O10P","Lipids and lipid-like molecules","Glycerophospholipids","Glycerophosphoglycerols","HMDB0116606",77.501266250211,84.1854880614258,-0.273466070265545,0,0
"肌层（Muscular layer）","PG(22:6(4Z,7Z,10Z,13Z,16Z,19Z)/22:6(4Z,7Z,10Z,13Z,16Z,19Z))","C50H75O10P","Lipids and lipid-like molecules","Glycerophospholipids","Glycerophosphoglycerols","HMDB0116605",69.1811581968597,78.5095574176559,-0.343221630614041,0,0
"肌层（Muscular layer）","PG(a-13:0/20:5(7Z,9Z,11E,13E,17Z)-3OH(5,6,15))","C39H67O13P",NA,NA,NA,"HMDB0270600",75.617085936181,80.6440221366844,-0.118133704585658,0,0
"肌层（Muscular layer）","PG(a-13:0/a-25:0)","C44H87O10P","Lipids and lipid-like molecules","Glycerophospholipids","Glycerophosphoglycerols","HMDB0116641",48.9076481512747,67.7772004257831,-0.387086745243165,0,0
"肌层（Muscular layer）","PG(a-17:0/PGE2)","C43H77O13P",NA,NA,NA,"HMDB0270762",61.3337835556306,70.2027514466031,-0.209427267555373,0,0
"肌层（Muscular layer）","PG(a-21:0/22:6(5Z,8E,10Z,13Z,15E,19Z)-2OH(7S, 17S))","C49H85O12P",NA,NA,NA,"HMDB0270909",38.0921830153638,55.341206620826,-0.274919714742828,0,0
"肌层（Muscular layer）","PG(i-14:0/6 keto-PGF1alpha)","C40H73O14P",NA,NA,NA,"HMDB0271285",82.3062637177106,75.9150048178062,0.132067739934504,0,0
"肌层（Muscular layer）","PG(i-22:0/18:1(12Z)-O(9S,10R))","C46H87O11P",NA,NA,NA,"HMDB0272143",79.9864933310822,85.2181633816459,-0.276839573962662,0,0
"肌层（Muscular layer）","PG(i-22:0/20:5(7Z,9Z,11E,13E,17Z)-3OH(5,6,15))","C48H85O13P",NA,NA,NA,"HMDB0272157",58.7877764646294,65.1705402501223,-0.143882561415369,0,0
"肌层（Muscular layer）","PGP(16:0/20:4(5Z,8Z,11Z,14Z))","C42H76O13P2","Lipids and lipid-like molecules","Glycerophospholipids","Glycerophosphoglycerophosphates","HMDB0013482",84.2546007091001,88.1098560711926,-0.17988116636676,0,0
"肌层（Muscular layer）","PGP(16:0/5-iso PGF2VI)","C40H74O16P2",NA,NA,NA,"HMDB0272336",99.2436265406044,99.334587812716,-0.128840746710491,0,0
"肌层（Muscular layer）","PGP(16:1(9Z)/20:4(6E,8Z,11Z,14Z)+=O(5))","C42H72O14P2",NA,NA,NA,"HMDB0272442",73.3749788958298,65.2795084324221,0.170388336803284,0,0
"肌层（Muscular layer）","PGP(16:1(9Z)/22:6(4Z,7Z,10Z,13Z,16Z,19Z))","C44H74O13P2","Lipids and lipid-like molecules","Glycerophospholipids","Glycerophosphoglycerophosphates","HMDB0013501",86.4190444031741,91.5282283085212,-0.346039585282131,0,0
"肌层（Muscular layer）","PGP(16:1(9Z)/5-iso PGF2VI)","C40H72O16P2",NA,NA,NA,"HMDB0272440",70.3157183859531,79.0266518012541,-0.311499501895095,0,0
"肌层（Muscular layer）","PGP(16:1(9Z)/PGJ2)","C42H72O15P2",NA,NA,NA,"HMDB0272428",90.8053351342225,88.1436563869985,0.111363846824839,0,0
"肌层（Muscular layer）","PGP(18:0/20:3(5Z,8Z,11Z)-O(14R,15S))","C44H80O14P2",NA,NA,NA,"HMDB0272496",76.6030727671788,82.7658747975765,-0.123198943620341,0,0
"肌层（Muscular layer）","PGP(18:3(6Z,9Z,12Z)/PGJ2)","C44H72O15P2",NA,NA,NA,"HMDB0273051",89.2790815465136,85.6772422978161,0.0828525762769103,0,0
"肌层（Muscular layer）","PGP(20:1(11Z)/20:3(5Z,8Z,11Z)-O(14R,15S))","C46H82O14P2",NA,NA,NA,"HMDB0273223",70.8593618098936,78.711854830166,-0.188134986228209,0,0
"肌层（Muscular layer）","PGP(22:6(4Z,7Z,10Z,13Z,16Z,19Z)/PGJ2)","C48H74O15P2",NA,NA,NA,"HMDB0274194",48.9042714840452,61.8298582909148,-0.152644633349688,0,0
"肌层（Muscular layer）","Phe-Phe-Pro-Arg","C29H39N7O5","Organic acids and derivatives","Carboxylic acids and derivatives","Amino acids, peptides, and analogues","HMDB0304807",97.7984129664022,96.4201934185236,0.141864322111256,0,0
"肌层（Muscular layer）","Phosphodimethylethanolamine","C4H12NO4P","Organic acids and derivatives","Organic phosphoric acids and derivatives","Phosphate esters","HMDB0060244",100,100,0.209921447237482,0,0
"肌层（Muscular layer）","Phosphohexose","C6H11O8P","Organic oxygen compounds","Organooxygen compounds","Carbohydrates and carbohydrate conjugates","HMDB0256479",100,100,-0.198598496393529,0,0
"肌层（Muscular layer）","Phosphorothioic acid, O-(4-cyanophenyl) O-methyl ester","C8H8NO3PS","Organic acids and derivatives","Organic thiophosphoric acids and derivatives","Thiophosphoric acid esters","HMDB0246140",99.7332432888739,99.2533661583167,0.168184618863561,0,0
"肌层（Muscular layer）","Phosphoserine","C3H8NO6P","Organic acids and derivatives","Carboxylic acids and derivatives","Amino acids, peptides, and analogues","HMDB0000272",99.7231132871856,99.4803832047744,0.168254021139668,0,0
"肌层（Muscular layer）","Phytosulfokine a","C33H46N6O16S2","Organic acids and derivatives","Carboxylic acids and derivatives","Amino acids, peptides, and analogues","HMDB0029809",35.6272159378693,62.4095084828703,-0.384836529126802,0,0
"肌层（Muscular layer）","PI(16:0/16:0)","C41H79O13P","Lipids and lipid-like molecules","Glycerophospholipids","Glycerophosphoinositols","HMDB0009778",64.6901907816985,79.2889826104942,-0.406556774197821,0,0
"肌层（Muscular layer）","PI(16:0/16:1(9Z))","C41H77O13P","Lipids and lipid-like molecules","Glycerophospholipids","Glycerophosphoinositols","HMDB0009779",43.3057572176262,55.5273605989214,-0.200553654746922,0,0
"肌层（Muscular layer）","PI(16:0/18:1(11Z))","C43H81O13P","Lipids and lipid-like molecules","Glycerophospholipids","Glycerophosphoinositols","HMDB0009782",99.361809893635,99.4238811843227,-0.194005525532149,0,0
"肌层（Muscular layer）","PI(16:0/20:3(5Z,8Z,11Z)-O(14R,15S))","C45H79O14P",NA,NA,NA,"HMDB0260455",65.3790308965052,75.7283463573854,-0.350222677577844,0,0
"肌层（Muscular layer）","PI(16:0/20:3(5Z,8Z,11Z))","C45H81O13P","Lipids and lipid-like molecules","Glycerophospholipids","Glycerophosphoinositols","HMDB0009787",96.3126793854466,99.2927157797027,-0.689760357566227,0,0
"肌层（Muscular layer）","PI(16:0/22:3(10Z,13Z,16Z))","C47H85O13P","Lipids and lipid-like molecules","Glycerophospholipids","Glycerophosphoinositols","HMDB0009792",99.7096066182678,99.9152469693224,-0.202950777242482,0,0
"肌层（Muscular layer）","PI(16:1(9Z)/18:1(9Z))","C43H79O13P","Lipids and lipid-like molecules","Glycerophospholipids","Glycerophosphoinositols","HMDB0009801",97.2952895492149,99.6423220312476,-0.909703828977586,0,0
"肌层（Muscular layer）","PI(16:1(9Z)/18:2(10E,12Z)+=O(9))","C43H75O14P",NA,NA,NA,"HMDB0276182",95.6609826101638,97.0820742295294,-0.142313859506351,0,0
"肌层（Muscular layer）","PI(18:0/18:1(9Z))","C45H85O13P","Lipids and lipid-like molecules","Glycerophospholipids","Glycerophosphoinositols","HMDB0240667",91.8521019753503,98.1127316204477,-0.70695641623271,0,0
"肌层（Muscular layer）","PI(18:0/18:2(9Z,12Z))","C45H83O13P","Lipids and lipid-like molecules","Glycerophospholipids","Glycerophosphoinositols","HMDB0009809",98.4940064156677,99.8819511358419,-0.880138561887644,0,0
"肌层（Muscular layer）","PI(18:0/20:4(6E,8Z,11Z,14Z)+=O(5))","C47H81O14P",NA,NA,NA,"HMDB0276386",81.8200236366706,90.9450467402875,-0.518755258088375,0,0
"肌层（Muscular layer）","PI(18:1(9Z)/0:0)","C27H51O12P","Lipids and lipid-like molecules","Glycerophospholipids","Glycerophosphoinositols","HMDB0256522",99.301029883505,99.5242731670896,-0.247262707193713,0,0
"肌层（Muscular layer）","PI(18:2(9Z,12Z)/22:6(5Z,7Z,10Z,13Z,16Z,19Z)-OH(4))","C49H79O14P",NA,NA,NA,"HMDB0276727",68.6307614384602,76.6858538111117,-0.125479478790688,0,0
"肌层（Muscular layer）","PI(18:3(6Z,9Z,12Z)/22:6(5Z,8E,10Z,13Z,15E,19Z)-2OH(7S, 17S))","C49H77O15P",NA,NA,NA,"HMDB0276823",66.8141144690191,74.8545829696857,-0.116747266257404,0,0
"肌层（Muscular layer）","PI(20:1(11Z)/20:4(5Z,8Z,11Z,14Z))","C49H85O13P","Lipids and lipid-like molecules","Glycerophospholipids","Glycerophosphoinositols","HMDB0009873",77.8862063143677,82.6246197464472,-0.257056445559163,0,0
"肌层（Muscular layer）","PI(20:3(8Z,11Z,14Z)/20:3(5Z,8Z,11Z))","C49H83O13P","Lipids and lipid-like molecules","Glycerophospholipids","Glycerophosphoinositols","HMDB0009891",85.9226743204457,95.3158816080879,-0.675868454277694,0,0
"肌层（Muscular layer）","PI(20:4(5Z,8Z,11Z,14Z)/16:0)","C45H79O13P","Lipids and lipid-like molecules","Glycerophospholipids","Glycerophosphoinositols","HMDB0009893",99.75687995948,99.9556055553594,-0.595315090588135,0,0
"肌层（Muscular layer）","PI(20:5(5Z,8Z,11Z,14Z,17Z)/0:0)","C29H47O12P","Lipids and lipid-like molecules","Glycerophospholipids","Glycerophosphoinositols","HMDB0256524",63.4374472395745,70.3429975330814,-0.1110249418471,0,0
"肌层（Muscular layer）","Picloram","C6H3Cl3N2O2","Organoheterocyclic compounds","Pyridines and derivatives","Pyridinecarboxylic acids and derivatives","HMDB0256531",99.7771399628567,99.571694505683,0.16865907468588,0,0
"肌层（Muscular layer）","Picryl chloride","C6H2ClN3O6","Benzenoids","Benzene and substituted derivatives","Nitrobenzenes","HMDB0256541",99.9966233327706,99.9959641413963,0.136713461313078,0,0
"肌层（Muscular layer）","Pigment A aglycone","C25H19O8","Phenylpropanoids and polyketides","Flavonoids","Flavonoid glycosides","HMDB0029250",59.9628566604761,77.8002552680567,-0.172652712688497,0,0
"肌层（Muscular layer）","PIP(16:0/18:2(10E,12Z)+=O(9))","C43H78O17P2",NA,NA,NA,"HMDB0278465",75.981765996961,82.0485009307699,-0.0976424983284978,0,0
"肌层（Muscular layer）","Pollenin A","C15H10O7","Phenylpropanoids and polyketides","Flavonoids","Flavones","HMDB0303704",99.5542799257133,99.7785322591223,-0.127949322982519,0,0
"肌层（Muscular layer）","Poppy acid","C7H4O7","Organoheterocyclic compounds","Pyrans","Pyranones and derivatives","HMDB0033695",53.2601722100287,70.467100185145,-0.158862919446853,0,0
"肌层（Muscular layer）","Potassium acetate","C2H3KO2","Organic acids and derivatives","Carboxylic acids and derivatives","Carboxylic acid derivatives","HMDB0303539",100,100,0.135908054494181,0,0
"肌层（Muscular layer）","Potassium carbonate (K2CO3)","CK2O3","Organic acids and derivatives","Organic carbonic acids and derivatives","Organic carbonic acids","HMDB0303534",100,100,0.233438876331315,0,0
"肌层（Muscular layer）","Potassium citrate","C6H8K3O7","Organic acids and derivatives","Carboxylic acids and derivatives","Tricarboxylic acids and derivatives","HMDB0303753",92.8110754685126,89.4462297513407,0.0731941568962705,0,0
"肌层（Muscular layer）","Pressinoic acid","C33H42N8O10S2","Organic acids and derivatives","Carboxylic acids and derivatives","Amino acids, peptides, and analogues","HMDB0256768",39.3280432213405,68.8199653925125,-0.367302321759942,0,0
"肌层（Muscular layer）","Pristanic acid","C19H38O2","Lipids and lipid-like molecules","Prenol lipids","Diterpenoids","HMDB0000795",99.7636332939389,99.8824556181674,-0.15015290763516,0,0
"肌层（Muscular layer）","Pristimerin","C30H40O4","Lipids and lipid-like molecules","Prenol lipids","Triterpenoids","HMDB0256776",99.5846699307783,99.8451239260832,-0.398537555217924,0,0
"肌层（Muscular layer）","Proscillaridin","C30H42O8","Lipids and lipid-like molecules","Steroids and steroid derivatives","Steroid lactones","HMDB0256851",93.057572176262,82.5111112232183,0.280206743784909,0,0
